# salmonsen/2/21/Articles.lst
#
index|Titel og indhold|0001 0003
|Rosenskimmel|0426
|Rosensparre|0426
|Rosenstand, Vilhelm Jakob|0426
|Rosenstand-Goiske, Peder|0426
|Rosensten|0426
|Rosenstiehls Grønt|0426
|Rosenstok|0427
|Rosenstær|0427
|Rosensvamp|0427
|Rosenthal, Esajas Emil Israel|0427
|Rosenthal, Moriz|0427
|Rosenthal, Toby Edward|0427
|Rosenthal-Bonin, Hugo|0427
|Rosentræ|0427
|Rosenvand|0427
|Rosenvinge (dansk Adelsslægt)|0427
|Rosenvinge (se Kolderup)|0427
|Rosenvold|0427
|Rosenæbler|0427
|Rosenørn|0427-0428
|Roseola|0428
|Rosersberg|0428
|Roses Legering eller Rosemetal|0428
|Roset|0428-0429
|rosetstillede|0429
|Rosette|0429
|Rosettekobber|0429
|Rosette-Stenen|0429
|Rosetti, Constantin|0429
|Roshestvenskij, Zinovi Petrovitsch|0429-0430
|Rosieresit|0430
|Rosinante|0430
|Rosiner|0430
|Rosing, Anton|0430
|Rosing, Hans Peter Michael|0430-0431
|Rosing, Hedevig|0431
|Rosing, Johanne Cathrine|0431
|Rosing, Michael|0431-0432
|Rosing, Svend|0432
|Rosing, Wilhelmine Emilie|0432
|Rosini, Giovanni|0432
|Roskilde|0432-0436
|Roskilde adelige Jomfrukloster|0437
|Roskilde Amt, Gamle|0437
|Roskildebrødre|0437
|Roskilde Fjord|0437
|Roskildekrøniken|0437
|Roskilde Stift|0437
|Roslev|0437-0438
|Roslin, Alexander|0438
|Roslin|0438
|Rosmarin|0438
|Rosmarinlyng|0438
|Rosmarinolie|0438
|Rosmarinus|0438
|Rosmini-Serbati, Antonio|0438-0439
|Rosner, Karl|0439
|Rosny|0439
|Rosny, Josep-Henri|0439
|Rosny, Léon de|0439
|Rosoglio|0439
|Rosolan|0439
|Rosolsyre|0439
|Rospigliosi, Palazzo|0439
|Ross|0440
|Ross, Christian Meyer|0440
|Ross, Hans Matthias Elisæus|0440
|Ross, James Clark|0440-0441
|Ross, John|0441
|Ross, Ludwig|0441
|Ross, Ronald|0441-0442
|Ross and Cromarty|0442
|Rossano|0442
|Rossbach|0442
|Rossberg|0442
|Ross Dependency|0442
|Rosse|0442
|Rosse, William Parsons|0442
|Rossel, Louis|0442-0443
|Rossel, Virgile|0443
|Rosselli, Cosimo di Lorenzo Filippi|0443
|Rossellino, Antonio og Bernardo|0443-0444
|Ross' Maage|0444
|Rossetti, Dante Gabriel og  og William Michael|0444-0445
|Rossetti, Gabriele|0445
|Rosshirt, Conrad Eugen Franz|0445
|Rossi|0445
|Rossi, Asarja dei|0445
|Rossi, Ernesto|0445-0446
|Rossi, Francesco de'|0446
|Rossi, Giambattista de|0446
|Rossi, Pellegrino de|0446
|Rossieny|0446
|Rossini, Gioachino Antonio|0446-0448
|Rosslavl|0448
|Rosso|0448
|Rosso, Giovanni|0448
|Rosso antico|0448
|Rost, Alexander|0448
|Rostand, Edmond|0448-0449
|Rosted, Jakob|0449
|Rostgaard, Frederik|0449
|Rostgaard, Hans|0449-0450
|Rostjeneste|0450
|Rostock|0450
|Rostov|0450-0451
|Rostovski|0451
|Rostovzov, Jakov|0451
|rostra|0451
|rostrum|0451
|Rostrup, Egill Barfod|0451
|Rostrup, Frederik Georg Emil|0451-0452
|Rostrup, Ove Georg Frederik|0452
|Rostrup, Søren Kaspar Villiam|0452
|Roswitha|0452
|Roszbach|0452
|Roszleben|0452
|Rosztrappe|0452-0453
|Roszwein|0453
|Rota (nord. Mytologi)|0453
|Rota (By i Sydspanien)|0453
|Rotacisme|0453
|Rotang|0453
|Rotari, Pietro|0453
|Rotary|0453
|Rotation|0453
|Rotationsdybtryk|0453
|Rotationsevne|0453
|Rotationsfotografi|0453
|Rotationsmagnetisme|0453
|Rotationspresse|0453
|Rotationstryk ell. Rotationspressetryk|0453-0454
|Rotatores|0454
|rotere|0454
|roterende Spejle|0454
|Roth, Justus Ludwig Adolph|0454
|Roth, Paul Rudolf von|0454
|Roth, Rudolf von|0455
|Rothamsted|0455
|Rothan, George|0455
|Rothe|0455-0456
|Rothe, Harriet|0456
|Rothe, Peter Conrad|0456
|Rothe, Rudolph|0456
|Rothe, Tyge|0456
|Rothe, Tyge Jesper|0456-0457
|Rothe, Viggo|0457
|Rothe, Vilhelm|0457
|Rothein|0457
|Rothenburg|0457
|Rothenstein, William|0457
|Rother|0457-0458
|Rotherham|0458
|Rotherhithe|0458
|Rothesay|0458
|Rothière, La|0458
|Rothoffit|0458
|Rothschild|0458-0459
|Rothwell|0459
|Rothwell, Richard|0459
|Rotiferer|0459
|Rotolo|0459
|Rotomahana|0459
|Rotonda|0459
|Rotondo, Monte|0459
|Rotrou, Jean|0459
|Rotta|0459
|Rotta, Antonio|0459
|Rottbøll, Christian Friis|0459-0460
|Rotte|0460
|Rotteck, Karl Wenzeslaus Rodecker von|0460
|Rottefedt|0460
|Rottehale 8se Phleum)|0460
|Rottehale (rund Fil)|0460
|Rottehaler|0460
|rottehalet|0460
|Rottekonge|0461
|Rottekrudt|0461
|rotten boroughs|0461
|Rottenburg|0461
|Rottenhammer, Johann|0461
|Rotten Row|0461
|Rotterdam|0461-0463
|Rotteøerne|0463
|Rotthausen|0463
|Rotti|0463
|Rotting|0463
|Rottlera|0463
|Rottmann, Karl og Leopold|0463
|Rotten Park|0463
|Rottweil|0463
|Rotulæ|0463
|rotulus|0463
|Rotumah|0463
|Rotunde|0463
|Rotvold|0463-0464
|Rotvælsk|0464
|Rotwitt, Carl Edvard|0464
|Roty, Louis Oscar|0464
|Roubaix|0464-0465
|Roubillac, Louis François|0465
|Roucoutræ|0465
|Roudaire, François Élie|0465
|Roudnice|0465
|Roué|0465
|Rouen|0465-0466
|Rouen-And|0466
|Rouergue|0466
|Rougé, Olivier Charles Emmanuel, Vicomte de|0466-0467
|Rougemont (Bjerg)|0467
|Rougemont (Byer)|0467
|Rouget de Lisle, Claude Joseph|0467
|Rougsø|0467
|Rouher, Eugène|0467-0468
|Rouillard, Pierre Louis|0468
|Roulade|0468
|Roulade (i Sangkunst)|0468
|Roulement|0468
|Roulers|0468
|Roulette|0468
|Rouletter|0468
|Rouletter|0468
|Roumanille, Joseph|0468-0469
|Round Heads|0469
|Rousdon|0469
|Rousseau, Henri|0469
|Rousseau, Jean-Baptiste|0469
|Rousseau, Jean-Jacques|0469-0473
|Rousseau, Philippe og Théodore|0473
|Rousseau, Samuel Alexandre|0473
|Rousseau, Victor|0473-0474
|Roussel, Albert Charles Paul|0474
|Rousses, Les|0474
|Rousses, Les Grandes|0474
|Rousset, Camille Félix Michel|0474
|Roussillon|0474
|Roussillon-Vine|0474
|Rout|0474
|Route|0474
|Routine|0474
|Rouvier, Maurice|0474-0475
|Roux|0475
|Roux, Louis Prosper|0475
|Roux, Pierre Paul Emile|0475
|Roux, Wilhelm|0475
|Rovana|0475
|Rovato|0475
|Rovbiller|0475
|Rovde|0476
|Rovdrift|0476
|Rovdyr|0476-0481
|Rovereto|0481
|Rovetta, Girolamo|0481
|Rovfisk|0481
|Rovfluer|0481
|Rovfugle|0481
|Rovigno|0482
|Rovigo|0482
|Rovmaager|0482
|Rovnæb|0482
|Rovsing, Kristen|0482
|Rovsing, Niels Thorkild|0482
|Rovfugle (Planche)|0483
|Rovsing, Niels Thorkild (fortsat)|0485
|Rovsø|0485
|Rovtand|0485
|Ravterne|0485
|Rovuma|0485
|Rowe, Nicholas|0485
|Rowel|0485
|Rowland, Henry Augustus|0485
|Rowlandson, Thomas|0485-0486
|Rowly Regis|0486
|Rowne|0486
|Rowton house|0486
|Roxane|0486
|Roxburgh (Shire)|0486
|Roxburgh (landsby)|0486
|Roxburgh, William|0486
|Roxbury|0486
|Roxen|0486
|Roxolaner|0486
|Roy, Antoine|0486
|Royal|0486
|Royal Canal|0486
|Royal Danois|0486-0487
|Royalister|0487
|Royal Society|0487
|Royal Suédois|0487
|Royalty|0487
|Royan|0487
|Royat|0487
|Roybet, Ferdinand Victor Léon|0487
|Roye|0487
|Royer-Collard, Pierre Paul|0487-0488
|Roymerswale, Marinus van|0488
|Royton|0488
|Rozier|0488
|Rozkosny, Joseph|0488
|Rožňava|0488
|Rožniecki, Stanislaw, Walenty|0488
|Rozsa Sándor|0488
|Rozycki, Ludomir von|0488
|rp.|0488
|R. S. F. S. R.|0488
|Rshev|0488
|Rt.|0488
|Ru|0489
|Ruabon|0489
|Ruanda|0489
|Rubaga|0489
|Rubâî|0489
|Rubank|0489
|rubato|0489
|Rubber|0489
|Rubel|0489
|Rubellan|0489
|Rubellit|0489
|Ruben|0489
|Ruben, Christoph Christian og Franz|0489
|Rubens, Heinrich|0489-0490
|Rubens, Peter Paul|0490-0492
|Rubenson, Albert|0492
|Rubenson, Mauritz|0492
|Rubenson, Robert|0492
|Rubeola|0492
|Rubi|0492
|Rubia|0492
|Rubiaceæ|0492
|Rubiales|0492
|Rubicel|0492
|Rubico|0493
|Rubidin|0493
|Rubidium|0493
|Rubierythrinsyre|0493
|rubiginøs|0493
|Rubin|0493
|Rubin, Marcus|0493-0494
|Rubinglas|0494
|Rubinglimmer|0494
|Rubini, Giovanni Battista|0494
|Rubinering|0494
|Rubinit|0494
|Rubinlustre|0494
|Rubinspinel|0494
|Rubinstein, Anton og Nikolaj|0494-0495
|Rubinstein, Joseph|0495
|Rubinsvovl|0495
|Rubjerg Knude|0495
|Rubladfamilien|0495-0496
|Rubladordenen|0496
|Rublomst|0496
|Rubner, Max|0496
|Rubning|0496
|Rubricelle|0496
|Rubrik|0496
|Rubrum|0496
|Rubus|0496-0497
|Rucellai, Bernardo og Giovanni|0497
|Ruche|0497
|Ruchonnet, Louis|0497
|Ruckers|0497
|Rud|0497-0498
|Rud, Otte|0498
|Ruda|0498
|Rûdagî|0498
|Rudbeck, Johan|0498
|Rudbeck, Olof|0498-0499
|Rudbeckia|0499
|Rudberg, Gunnar|0499
|Rudder, Isidore de|0499
|Ruddervoorde|0499
|Rude (se Ruta)|0499
|Rude (Rolf Krake's Søster)|0499
|rude|0499
|Rude, François og Sophie|0499-0500
|rudeformet|0500
|Rudeglas, blæst|0500-0501
|Rudekunst|0501
|Rudel|0501
|Rudelbach, Andreas Gottlob|0501-0502
|Rudenschöld|0502
|Ruder|0502
|Rudera|0502
|Rudestokke|0502
|Rudiment|0502-0503
|rudimentære Organer|0503
|Rudini, Antonio Starrabba, Marchese di|0503
|Rudister|0503
|Rudkjøbing|0503-0505
|Rudkjøbing Løb|0505
|Rudolf af Habsburg (tysk Konge)|0505
|Rudolf II (tysk Kejser)|0505
|Rudolf (Ærkehertug af Østerrig)|0505-0506
|Rudolf (Hertug af Schwaben, tysk Konge)|0506
|Rudolf fra Ems|0506
|Rudolfinske Tavler|0506
|Rudolfsheim|0506
|Rudolf-Sø|0506
|Rudolstadt|0506
|Rudorff, Adolph August Friedrich|0506
|Rudorff, Ernst|0507
|Rudra|0507
|Rudskalle|0507
|Rue|0507
|Rueda, Salvador|0507
|Rueil|0507
|Ruelle|0507
|Ruellia|0507
|Ruet, Francisco de Paula|0507-0508
|Ruf|0508
|Rufach|0508
|Ruffec|0508
|Rufferi|0508
|Rufferske|0508
|Ruffey, Pierre Xavier Emmanuel|0508
|Ruffini, Giovanni Domenico|0508
|Ruffini, Paolo|0508-0509
|Ruffo, Fabrizio|0509
|Ruffy, Eugène|0509
|Rufia|0509
|Rufigallussyre|0509
|Rufinus, Tyrannius|0509
|Rufinus|0509
|Rufisque|0509
|Rufus, Musonius|0509
|Rufus Festus|0509
|Rug|0510-0511
|Rugaard|0511
|Rugbrød|0511
|Rugby (By)|0511
|Rugby (se Fodbold)|0511
|Rugde|0511
|Rugden|0511
|Rugdrenge|0511
|Ruge, Arnold|0511-0512
|Rugeley|0512
|Rugemaskiner|0512
|Rugendas, Georg Philipp og Johann Lorenz og Johann Moritz|0512
|Rugeri|0512
|Ruggaas|0512
|Rughejre|0512
|Rugier|0512
|Rugman, Jonas|0512
|Ruhe, Algot Henrik Leonhard|0512
|Ruhla|0512-0513
|Ruhmkorff, Heinrich Daniel|0513
|Ruhnken, David|0513
|Ruhr|0513
|Ruhrbesættelsen|0513
|Ruhrort|0513-0514
|Ruijter, Michiel Adriaanszoon de|0514
|Ruin|0514
|Ruinagat|0514
|Ruinmarmor|0514
|Ruisdael|0514
|Ruiz, Joan|0514
|Rujern|0514
|Rule Britannia|0514
|rulle|0514
|Rulle|0514-0515
|Rulleben|0515
|Rullefilm|0515
|Rullegryn|0515
|Rullehale|0515
|Rulleharve|0515
|Rullelejer|0515
|rullende Materiel|0515
|Rullepølse|0515
|Rulleskøjter|0515
|Rullesten|0515
|Rullestensaas|0515
|Rullestensler|0515
|Rullestenssand|0515
|Rulskifte|0515
|Rulte|0515
|Rum|0515-0516
|Rum (mat.)|0516
|Rum (hos Muhammedanerne)|0516
|Rum (Spiritus)|0516
|-rum (Stednavneendelse)|0516
|Ruma|0516
|Rumbeke|0516
|Rumburk|0516
|Rumelien|0516
|Rumex|0516
|Rumfang|0516
|Rumfangskonstant|0516
|Rumford, Benjamin Thompson|0516-0517
|Rumgeometri|0517
|Rumi|0517
|Rumili|0517
|Rumilly|0517
|Ruminantia|0517
|Ruminat|0517
|Ruminatio|0517
|Rumindhold|0517
|Rumjanzov|0517-0518
|Rumkurver|0518
|Rumlepotte|0518
|Rummaal|0518
|Rummel, Franz|0518
|Rummelsburg|0518
|Rumohr, Karl Friedrich Ludwig Felix von|0518
|Rumohr, Theodor Vilhelm Kjerstrup|0518
|Rump, Christian Gotfred|0518-0519
|Rump, Nicolai Reimer|0519
|Rumpeben|0519
|Rumpenheim|0519
|Rumperspektiv|0519
|Rumpparlamentet|0519
|rumskøds|0519
|Rumstørrelser|0519
|rum Sø|0519
|rum Vind|0519
|Rumvinkel|0520
|Rumvægt|0520
|Rumænerne|0520
|Rumænien|0520-0531
|Rumænsk Sprog og Litteratur|0531-0532
|Run|0532
|Runamo|0532
|Runciman, Walter|0532-0533
|Runcorn|0533
|Rundbuestil|0533
|Rundbælg|0533
|Rundcellesarkom|0533
|Runddysse|0533
|runde|0533
|Runde Bord|0533
|Rundel|0533
|Rundetaarn|0533
|Rundfisk|0533
|rundgattet|0533
|Rundheller ell. Rundklipper|0533
|Rundholt|0533
|Rundhoveder|0533
|Rundjern|0533
|Rundkirker|0533-0534
|Rundklipper|0534
|Rundlast|0534
|Rundle, Sir Henry Macleod Leslie|0534
|Rundlet|0534
|rundløbet træ|0534
|Rundmaleri|0534
|Rundmunde|0534-0535
|Rundorme|0535-0538
|Rundsav ell. Cirkelsav|0538-0539
|Rundschit Singh|0539
|Rundskrift|0539
|Rundskrivelse|0539
|Rundskue|0539
|Rundskulpe|0539
|Rundstaal|0539
|Rundstok|0539
|rundtakket|0539
|Rundtang|0539
|Rundtempel|0539
|Rundtraad|0539
|Rundtømmer|0539
|Rundtørn|0539
|Runeberg, Johan Ludvig og Fredrika Charlotta|0540-0542
|Runeberg, Johan Vilhelm|0542
|Runeberg, Walter Magnus|0542
|Runedigt|0542
|Runer|0542-0555
|Runestaven|0555
|Runesten|0555
|Rung, Georg Adolph|0555
|Rung, Henrik og Frederik|0555-0556
|Rung, Otto|0556
|Rung, Pauline|0556-0557
|Rung, S.|0557
|Runge, Philipp Otto|0557
|Rung-Keller, Poul Sophus Christian Henrik|0557
|Rungsted|0557
|Runhent|0557
|Runing|0557
|Runkelroe|0557-0559
|Runologi|0559
|Runö|0559
|Ruokokoski, Jalmari|0559
|Ruotsalainen, Paavo|0559
|Ruotsinsaimi|0559
|Ruoutevare|0559
|Rupee|0559
|Rupel|0559
|Rupelmonde|0559-0560
|Rupert den Hellige|0560
|Rupert fra Deutz|0560
|Rupert-Flod|0560
|Ruphia|0560
|Ruppia|0560
|Ruppin|0560
|Ruprecht, Prins af Pfalz|0560
|Ruprecht, Kurfyrste af Pfalz, tysk Konge|0560
|Ruprecht, Maria Luitpold Ferdinand|0560
|Ruptur|0560
|rural|0560
|Rurer|0560
|Rurik|0560-0561
|Rurki|0561
|Rurutu|0561
|Rus|0561
|Rus, Broder|0561
|Rusa|0561
|Rusadir|0561
|Rusaolie|0561
|Ruscus|0561
|Ruse|0561-0562
|Ruse (Bulgarien)|0562
|Ruse, H.|0562
|Ruseaal|0562
|Rusebøjler|0562
|Rusellæ|0562
|Rushden|0562
|Rusinol, Santiago|0562
|Ruskin, John|0562
|Rusland (Kort)|0563
|Ruskin, John (fortsat)|0565
|Ruskning|0565
|Rusk-om-Snusk|0565
|Rusland|0565-0566
|Rusland (Naturforhold)|0566-0568
|Rusland (Klima)|0568-0569
|Rusland (Plante- og Dyreverden)|0569-0570
|Rusland (Befolkningsforhold)|0570-0572
|Rusland (Statsforfatning og -forvaltning)|0572-0577
|Rusland (Finansvæsen)|0577
|Rusland (Industri)|0577-0579
|Rusland (Handel og Samfærdsel)|0579-0581
|Rusland (Landbrug)|0581-0582
|Rusland (Andre Næringsveje)|0582-0583
|Rusland (Kirkelige Forhold)|0583-0584
|Rusland (Undervisningsvæsen)|0584
|Rusland (Retsvæsen)|0585-0588
|Rusland (Hærvæsen og Søværn)|0588-0589
|Rusland (Mønt, Maal og Vægt)|0589-0590
|Rusland (Sprog)|0590-0591
|Rusland (Litteratur)|0591-0599
|Rusland (Musik)|0599-0600
|Rusland (Kunst)|0600-0607
|Rusland (Teater)|0607
|Rusland (Historie)|0607-0627
|Ruslæder|0628
|Rûsnâme|0628
|Rusniaker|0628
|Ruspoli, Eugenio|0628
|Russ, Robert|0628
|Russalka|0628
|Russe|0628
|Russekobbe|0628
|Russell (gl. eng. Adelsslægt)|0628-0629
|Russell, Charles|0629
|Russell, George William|0629
|Russell, George William Erskine|0629-0630
|Russell, Henry Norris|0630
|Russell, John Scott|0630
|Russell, Thomas Wallace|0630
|Russell, William Howard|0630
|Russellia|0630
|Russel'ske Legemer|0630
|Russer|0630-0631
|Russisk Alfabet|0631-0632
|Russisk Armenien|0632
|Russisk Centralasien|0632
|Russiske Bade|0632
|Russisk Finland|0632
|russisk Hest|0632
|russisk-japanske Krig, Den|0632-0637
|russisk Kirke|0637-0638
|russisk-tyrkiske Krige|0638-0640
|Russula|0640
|Rust|0640
|Rustan, Anna Sofia|0640
|Rustand|0640
|Rustem|0640
|Ruster|0640
|Rusti, Olav|0640
|Rusticitet|0640
|rustificere|0640
|Rustige, Heinrich Franz Gaudenz, v.|0640-0641
|Rustika|0641
|Rustiques figulines|0641
|Rustkammer|0641
|Rustkit|0641
|Rustmester|0641
|Rustning|0641-0644
|Rustning|0644
|Rustschuk|0644
|Rustsvampe|0644-0646
|Rustvangen|0646
|Rustvogn|0646
|Ruszt|0646
|Rut (se Hrut)|0646
|Rut|0646
|Ruta|0646
|Rutabaga|0646-0647
|Rutaceæ|0647
|Rute|0647
|Rutebœuf|0647
|Ruthardt, Adolf|0647
|Ruth|0647
|Ruthardt, Karl Borromäus Andreas|0647
|Ruthener|0647
|Ruthenium|0647-0648
|Rutherford|0648
|Rutherford, Ernest|0648
|Rutherford, Lewis Morris|0648
|Rutherford, Mark|0648
|Rutherglen|0649
|Ruthin|0649
|Ruths, Johann Georg Valentin|0649
|Ruthven|0649
|Ruthwell-Korset|0649
|Ruticilla|0649
|Rutigliano|0649
|Rutil|0649
|Rutilius Lupus|0649
|Rutilius Namatianus|0649
|Rutin|0649
|Rutine|0649
|Rutinsyre|0649
|Rutland (By i U. S. A.)|0649
|Rutland (Shire i det midterste England)|0649-0650
|Rutland (eng. Jarletitel og Hertugtitel)|0650
|Rutot, Ami|0650
|Rutuler|0650
|Ruvo di Puglia|0650
|Ruwenzori|0650
|Ruysbroek, Jan van|0650
|Ruysch, Frederich|0650-0651
|Ruysch, Rachel|0651
|Ruysdael, Salomon van og Jacob Isaacksz van|0651-0652
|Ruysselede|0652
|Ruyter|0652
|Ruzomberok|0652
|Ruzkij, Nikolai|0652
|Ryakolit|0652
|Rybatschij ell. Fisker Halvøen|0652
|Rübel, E. A.|0652
|Rübelbronze|0652
|Ryberg, Niels|0652
|Ryberg Hansen, Peter Oluf|0652-0653
|Rübezahl|0653
|Rybinsk|0653
|Rybinski, Mathias|0653
|Rybna|0653
|Rübner, Martin Cornelius|0653
|Rybnik|0653
|Rybs|0653
|Rychnov nad Kněžnou|0653
|Ryckaert|0653-0654
|Rückert, Johann Michael Friedrich og Heinrich|0654
|Ryd, Carl|0654
|Rydal|0654
|Rydberg, Abraham Viktor|0654-0656
|Rydberg, Gustaf Fredrik|0656
|Rydberg, Olof Simon|0656
|Ryddekrog|0656
|Ryde|0656
|Rydel, Lucian|0656-0657
|Rydelius, Andreas|0657
|Ryder, Carl Hartvig|0657
|Ruederer, Joseph|0657
|Rüdersdorf|0657
|Rüdesheim|0657
|Rüdesheimer|0657
|Rydin, Herman Ludvig|0657-0658
|Rüdinger, Fritz Albert Christian|0658
|Rydninger|0658
|Rydqvist, Johan Erik|0658
|Rye (By i det sydlige England)|0658
|Rye (Byer i Danmark)|0658-0659
|Rye (se Ry Kloster)|0659
|Rye, Diderik Hegermann|0659
|Rye, Johan Henrik|0659
|Rye, Olaf|0659-0660
|Rye Aa|0660
|Ryegaard|0660
|Ryehouse-plot|0660
|Ryes Flak|0660
|Rüfer, Philippe Bartholomé|0660
|Ryfylke|0660
|Ryg|0660
|Rygaard|0660-0661
|Ryge, Clothildis Natalia Septima|0661
|Ryge, Johan Christian|0661-0663
|Rügen|0663
|Rygene|0663
|Rügenwalde|0663
|Ryger|0663
|Rygfinne|0663
|Rygfodskrabbe|0663
|Rygg, Nicolai Theodosius Nilssen|0663-0664
|Rygge|0664
|Ryggetræer|0664
|Rygh, Evald|0664-0665
|Rygh, Karl Ditlev|0665
|Rygh, Oluf|0665-0666
|Rygh, Peder Strand|0666-0667
|Rygkar|0667
|Rygmarven|0667-0669
|Rygmarvsabsces|0669
|Rygmarvsbetændelse|0669
|Rygmarvsblødning|0669
|Rygmarvsprøve|0669
|Rygmarvssvulst|0669
|Rygmarvssyfilis|0669
|Rygmarvstumor|0669
|Rygmarvstæring|0669-0670
|Rygmuskler|0670
|Rygning (Rygaas)|0670
|Rygning af Træ|0670
|Rygrad|0670
|Rygradskrumning|0670
|Rygradsskævhed|0670
|Rygradsspalte|0670
|Rygskjold|0670
|Rygstrengen|0670
|Rygsvømmer|0670
|Rygsøm|0670
|Rygtravers|0670
|Ry Kloster|0670-0671
|Ryle, John Charles|0671
|Rylejev, Kondratij Fjodorovitsch|0671
|Ryler|0671-0672
|Ryllik|0672
|Rylsk|0673
|Rümann, Wilhelm, v.|0673
|Rümelin, Gustav von|0673
|Rümelin, Max Friedrich Gustav, v.|0673
|Rymer, Thomas|0673
|Rümker, Carl Ludwig Christian|0673
|Rynkeplet|0673-0674
|Ryn-Pesski|0674
|Ryomgaard|0674
|Rypebær|0674
|Rypefalk|0674
|Rypegræs|0674
|Ryper|0674-0675
|Rypin|0675
|Rüpings Træimprægnering|0675
|Rüppel, Wilhelm Peter Eduard Simon|0675
|Rysensteen|0675
|Rysensteen, Henrik Ruse|0675-0676
|Ryslinge|0676
|Ryssel|0676
|Rysselberghe, Theo van|0676
|Rysstad, Gunnar Torgeirson|0676
|Rystebevægelser|0676
|Rystagræs|0676
|Ryswyck|0676
|Ryswyck, Jan Baptist van og Jan Theodor|0676
|Rütgers Træimprægnering|0676-0677
|Rütimeyer, Ludwig|0677
|Rütli|0677
|Rytme og Rytmik|0677-0678
|Ryton|0678
|Rüttel, Frederik Carl Peter|0678
|Rüttenauer, Benno|0678
|Rytter, P.|0678
|Rytter, Svenning Krag Nielsen|0678
|Rytterdistrikt|0678
|Ryttergods|0678-0679
|Rytteri|0679-0682
|Rytterknægten|0682
|Rützebeck, Holger|0682
|Ryumgaard|0682
|Ryvingen|0682
|Rzeszów|0682
|Rzewuski, Henryk|0682
|Rziha, Franz, Ritter von|0682
|Ræben|0683
|Ræbild|0683
|Ræddike|0683
|Ræder (norsk-dansk Slægt)|0683
|Ræder, Anton Henrik|0683
|Ræder, Hans Henning|0683
|Ræder, Hans Jacob Theodor Vilhelm|0683
|Ræder, Jacob Tode|0683-0684
|Ræder, Johan Christopher|0684
|Ræder, Johan Christopher|0684
|Ræder, Johan Georg|0684
|Ræder, Johan Philip Thomas|0684
|Ræder, Ole Munch|0684
|Räder, Karl Gustav Adolf|0684-0685
|Rædselsperioden|0685
|Rægle|0685
|Ræk|0685
|Ræker|0685
|Række (mat.)|0685-0686
|Rækkekultur|0686
|Rækling|0686
|Ræling|0686
|Ræstad, Arnold Christopher|0686
|Ræstad, Bertha|0687
|Ræt|0687
|Rætien|0687
|Rætiske Alper|0687
|Rætoromansk Sprog|0687
|Ræv|0687-0689
|Ræv (se Dagsommerfugle)|0689
|Ræv (Hovedperson i Fortælling)|0689
|Ræveabe|0689
|Rævebakke|0689
|Rævebogen|0689-0690
|Rævegaupe|0690
|Rævehaj|0690
|Rævehale (se Amarantus)|0690
|Rævehale|0690
|Rævejagt|0690
|Rævekager|0690
|Ræveklo|0690
|Ræven|0690
|Ræve Øer|0690
|Rævling|0690-0691
|Rævlingfamilien|0691
|Rääf, Leonhard Fredrik|0691
|Rø|0691
|Röbel|0691
|Roeber, Fritz og Ernst|0691
|Röbling, John Augustus|0691-0692
|Röchling, Karl|0692
|Rød ell. Ridder Rød|0692
|-rød|0692
|Rødalger|0692
|Rødbede|0692
|Rødben|0692
|Rødblindhed|0692
|Rødblisset Rørhøne|0692
|Rød Blymalm|0692
|Rødbrun Kærhøg|0692
|Rødbrystet Ryle|0692
|Rødby|0692-0694
|Rødbøg|0694
|Rødding (Byer i Danmark)|0694
|Rødding Folkehøjskole|0694
|Rødding (Herred)|0694-0695
|Røde|0695
|Røde Anders|0695
|Røde Bækken|0695
|Røde Flod|0695
|Rødeg|0695
|Røde Garder|0695
|Røde Hav,|0695
|Røde Hunde|0695
|Røde Kors|0695-0697
|Røde-Kro|0697
|Rödelheim|0697
|Rødenes|0697
|Röder, Karl David August|0697
|Røde Rusland|0697
|Røde Traad|0697
|Rødfalke|0697
|Rødfarve|0697
|Rødfinne|0697
|Rødfisk|0697
|Rödfärg|0698
|Rødgarvning|0698
|Rødglas|0698
|rødglødende|0698
|Rødgods|0698
|Rødgran|0698
|Rødgrund|0698
|Rødgylden|0698
|Rødhaj|0698
|Rødhals|0698
|Rødhalset Gaas|0698
|Rødhalset Lappedykker|0698
|Rødhuder|0698
|rød Indigo|0698
|Rødirisk|0698
|Rødjernsten|0698
|Rødkaal|0698
|Rødkjeks|0698
|Rødkløver|0698
|Rødknap|0698
|Rødknæ|0698
|Rød Kobbermalm|0698-0699
|Rødkonk|0699
|Rødkridt|0699
|Rødkul|0699
|Rødkælk|0699
|Rødkærsbro|0699
|Rødler|0699
|rødliggende|0699
|Rødlinger|0699
|Rødløg|0699
|Rødmarv|0699
|Rødmus|0699
|Rødnikkel|0699
|Rødning|0699
|Rødnæb (se Læbefisk)|0699
|Rødnæb (Svampe)|0699
|Rødrygget Tornskade|0699
|Rødsand|0699
|Rødsildre|0699
|Rødskalle|0699
|Rødskimmel|0699
|rødskjær|0699
|Rødskæg|0700
|Rødskørhed|0700
|Rødskørhedsprøver|0700
|Rødspætte|0700
|Rødsten|0700
|Rødstilk|0700
|Rødstjert|0700
|Rødsyge|0700-0701
|Rødsyn|0702
|Rødsyre|0702
|Rødt Cedertræ|0702
|rødt Fosfor|0702
|Rødtjære|0702
|Rødtjørn|0702
|Rødtop|0702
|Rødtoppet Fuglekonge|0702
|Rødtorsk|0702
|Rødtraad|0702
|Rødtræ|0702
|Rødtunge|0702
|rødvarm|0702
|Rødvig|0702
|Rødvin|0702
|Rødvinget Trost|0702
|Rødvitte|0702
