# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0001 0003
|Laredo (By i U. S. A.)|0469
|Larer|0469-0470
|Larévellière-Lépeaux, Louis Marie de|0470
|Larga|0470
|Largentière|0470
|larghetto|0470
|Largillière, Nicolas de|0470
|Largin|0470
|largo|0470
|Largs|0470
|Larifari|0470-0471
|Laring|0471
|Larino|0471
|Lario|0471
|Larissa|0471
|Laristan|0471
|La Rive, A. A.|0471
|Larive, Jean Maudit|0471
|Larivey|0471
|Larivière, Pierre Louis de|0471
|Larix|0471
|Larkhall|0471
|Larkin, James|0471
|Larkollen|0471
|Larmessin, Nicolas de og Nicolas de|0472
|larmoyant|0472
|Larnaka|0472
|Larne|0472
|La Roca|0472
|La Roche, KArl|0472
|La Roche, Marie Sophie|0472
|La Rochefoucauld|0472-0473
|Larochejacquelein|0473
|La Rochelle|0473
|La Roche sur Yon|0473
|Laromiguière, Pierre|0473
|La Roncière le Noury, Camille Adalbert Marie Clément, baron|0474
|La Roque|0474
|Larose|0474
|La Rothière|0474
|Larousse, Pierre|0474
|Larra|0474-0475
|Larrea|0475
|Larrey, Dominique Jean|0475
|L'Arrivey, Pierre|0475
|L'Arronge, Adolf|0475-0476
|Larroumet, Gustave|0476
|Lars|0476
|Larsen, Adolph Alfred|0476
|Larsen, Alfred Christian|0476
|Larsen, Alfred Valdemar|0476
|Larsen, Amund Bredesen|0476
|Larsen, Anton Laurentius|0477
|Larsen, Carl Anton|0477
|Larsen, Carl Frederik|0477
|Larsen, Carl Fredersik Emanuel|0477
|Larsen, Elliot Kirchhoff Joakim|0477-0478
|Larsen, Emmanuel|0478
|Larsen, Hans Christian|0478
|Larsen, Johannes|0478-0479
|Larsen, Johannes Ephraim|0479
|Larsen, Jørgen|0480
|Larsen, Karl Halfdan Eduard|0480
|Larsen, Knud Erik|0480-0481
|Larsen, Lars (dansk Industridrivende)|0481
|Larsen, Lars (norsk Maler)|0481
|Larsen, Lars Peter|0481
|Larsen, Niels Frederik|0481
|Larsen, N. U. A.|0481
|Larsen, Nils|0482
|Larsen, Niels Jakob|0482
|Larsen, Ole Hansen|0482
|Larsen, Sofus Kristian|0482-0483
|Larsen, Søren Eskildsen|0483
|Larsen, Thorvald|0483
|Larsen, Thøger|0483
|Larson, Kaarlo Kyösti|0483
|Larson, Simeon Marcus|0483-0484
|Larssen, Anna|0484
|Larssen, Oda L. H.|0484
|Larsson, Carl|0484-0485
|Larsson, Hans|0485-0486
|Larsson, Sverre Brynjulf|0486
|Larsson, S. M.|0486
|Lartet, Édonard|0486
|Lartigue, Jean|0486
|Lartigues System|0486
|L'art pour l'art|0486-0487
|La Rue, Pierre de|0487
|Larunda|0487
|Laruns|0487
|Larva|0487
|Larva migrans|0487
|Larvelim|0487
|Larver|0487
|larveret|0487
|Larvesvin|0487
|Larveædere|0487
|Larvik|0487-0488
|Larvik Bad|0488
|Larvik Grevskab|0488
|Larvikit|0488-0489
|laryngale Lyd|0489
|Laryngektomi|0489
|Laryngisme|0489
|Laryngitis|0489
|Laryngocele|0489
|Laryngofissur|0489
|Laryngoftisis|0489
|Laryngokirurgi|0489-0490
|Laryngologi|0490
|Laryngoskop|0490
|Laryngoskopi|0490
|Laryngospasme|0490
|Laryngostenose|0490
|Laryngostroboskop|0490
|Laryngotomi|0490-0491
|Laryngotrakeltis|0491
|Laryngotrakeotomi|0491
|Larynx|0491
|Larynxparalyse|0491
|Larynxstenose|0491
|Larynxødem ell. Glottisødem|0491
|Las|0491
|La Salette-Favallaux|0491
|La Salle|0491
|Lasalle, Antoine Chevalier Louis Collinet|0491
|Lasaulx, Amalie von|0491-0492
|Lasaulx, Arnold von|0492
|Lasaulx, Ernst von|0492
|Las Bela|0492
|Las Casas, Bartolomé de|0492
|Las Cases, Emmanuel Augustin Dieudonné og Emmanuel Pons Dieudonné, Markis de|0492-0493
|Lascelles, Frank|0493
|Lasch, Karl Johann|0493
|lasciate ogni speranza|0493
|lasciv|0493
|Lasègues Fænomen|0493
|Laser|0493
|lasere|0493
|La Serena|0493
|Lasering|0493
|Laserpitium|0493
|La Seyne-sur-Mer|0493
|Lasiocampa|0493
|Lasionit|0493
|Lasistan|0493
|Lasithi|0493
|Lasius|0494
|Lask (Konstruktionsdel)|0494
|Lask (By)|0494
|Laskar|0494
|Laskaris|0494
|Laskaris, Andreas Johannes|0494
|Laskaris, Konstantinos|0494
|Lasker, Eduard|0494-0495
|Lasker, Emanuel|0495
|Laski, Johannes|0495
|Lasos fra Hermione|0495
|Las Palmas|0495
|Lassa|0495
|Lassalle, Ferdinand|0495-0499
|Lassberg, Joseph von|0499
|Lassell, William|0499
|Lassen, Aksel Martin|0499
|Lassen, Christian|0499-0500
|Lassen, Eduard|0500
|Lassen, Hans|0500-0501
|Lassen, Hartvig Marcus|0501
|Lassen, Jens|0501-0502
|Lassen, Julius Severin Vilhelm|0502
|Lassen, Lorentz Fjelderup|0502
|Lassen, Niels Kjeldgaard Poulsen|0502-0503
|Lassen, Peder|0503
|Lassen, Vilhelm Herman|0503-0504
|Lassen, Wilhelm|0504
|Lasser von Zollheim, Josef|0504
|Lasso|0504
|Lasso, Orlando|0504
|Lasson, Peder Carl|0504
|Lasson, Per|0504-0505
|Lassus, Jean Baptiste Antoine|0505
|Lassus, Orlandus|0505
|Lasswade|0505
|Last (Maal)|0505
|Last (Søv.)|0505-0506
|Lastelinie|0506
|Lastepenge|0506
|Lasteyrie, Jules de|0506
|Lasteyrie du Saillant, Ferdinand de|0506
|Lasting|0506
|Lastmann, Pieter Pietersz.|0506
|last, not least|0506
|Lastport|0506
|Lastrea|0506
|Lasurblaat|0506
|Lasurit|0506
|Lasur-Mejse|0506
|Lasursten|0506
|Las Vegas|0506
|László, Fülöp|0506
|Lat|0506-0507
|Latacunga|0507
|Latakia|0507
|La-Tène|0507
|latent|0507
|latent Billede|0507
|latent Varme ell. bunden Varme|0507
|lateral|0507
|Lateraler|0507
|Lateralsekretionsteori|0507
|Lateralsklerose, amyotrofisk|0507
|Lateranet|0507-0508
|Lateran-Kirke|0508
|Lateransynoder|0508
|Laterigradæ|0508
|lateris|0508
|Laterit|0508
|Laterna|0508
|Laterna magica|0508-0509
|Laterne (d. s. s. Lanterne)|0509
|Laterne ell. Lanterne|0509
|Laterne ell. Laternedrev|0509
|Laternedrager|0509
|Laterza|0509
|latet anguis in herba|0509
|Latham, Robert Gordon|0509
|La Thangue|0509
|Lathgertha|0509
|Lathing|0509
|Lathom|0509
|Lathræa|0509
|Lathyrisme|0509
|Lathyrus|0509-0510
|Latiano|0510
|Latiaris|0510
|laticlavii|0510
|latifundium|0510
|Latilla, Gaetano|0510
|Latimer, Hugh|0510-0511
|Latin|0511-0515
|Latina via|0515
|Latinere|0515-0516
|Latinersejl|0516
|Latini, B.|0516
|latinisere|0516
|Latinisme|0516
|Latinist|0516
|Latinitet|0516
|latinske Bogstaver|0516
|latinske Folk|0516
|latinske Forbund|0516
|latinske Kejserdømme|0516
|latinsk Kirke|0516
|latinsk Kors|0516
|latinsk Litteratur|0516-0525
|latinsk Møntkonvention|0525
|Latinskole|0525-0526
|latinsk Sprog|0526
|Latinus|0526
|Latinæ feriæ|0526
|Latisana|0526
|Latitude|0526
|Latitudesystem|0527
|Latitudinarier|0527
|Latium|0527
|Latmos|0527
|La Tombelle, Fernand de|0527
|Latomia|0527
|Latona|0527
|Latopolis|0527
|La Touche, Gaston|0527-0528
|Latouche, Hyacinthe Thabaud de|0528
|Latour, Antoine Tenant de|0528
|La Tour, Maurice Quentin de|0528
|Latour, Maximilian Baillet de og Theodor Baillet de|0528
|Latour d'Auvergne|0528-0529
|Latour d'Auvergne, Henri|0529
|Latour Dumoulin, Pierre Céleste|0529
|Latour-Maubourg, Charles César de Fay og Marie Victor Nicolas de Fay|0529
|Látrabjarg|0529
|La Trappe|0529
|Latreille, Pierre André|0529-0530
|La Trémouille|0530
|Latrin|0530
|La Trobe|0530
|Lats|0530
|Latscha|0530
|Latter|0530
|Latterdue|0530
|Lattergas|0530
|Latterkrampe|0530
|Lattermaage|0530
|Latude, Jean Henri de|0530-0531
|Latun ell. Lattun|0531
|Latus rectum|0531
|Latvia|0531
|Latværge|0531
|Lau, Hans Emil|0531
|Lau, Olga|0531
|Lauag|0531
|Laub|0531
|Laub, Ernst Christian Clausen|0531
|Laub, Ferdinand|0531
|Laub, Hardenack Otto Conrad|0531-0532
|Laub, Thomas Linnemann|0532
|Lauban|0532
|Laubanit|0532
|Laube, Gustav Karl|0532
|Laube, Heinrich|0532-0533
|Laubenheim|0533
|Lauchhammer|0533
|Lauchstedt|0533
|Laud.|0533
|Laud, William|0533
|Lauda|0533
|Laudabilis|0533
|Laudal|0533-0534
|Laudanum|0534
|Lauda Sion Salvatorem|0534
|laudatio eller nominatio auctoris|0534
|laudator temporis acti|0534
|Laudemium|0534
|Lauder, Robert Scott og James Eckford|0534
|Lauderdale|0534
|Lauderdale (Jarletitel)|0534
|Laudes|0534
|Laudisti|0534
|Laudon, Gideon Ernst|0534-0535
|Laue, Max von|0535
|Lauenburg|0535-0536
|Lauenburg|0536
|Lauerz|0536
|Lauf|0536
|Laufach|0536
|Laufberger, Ferdinand Julius Wilhelm|0536
|Laufen|0536-0537
|Laufenburg|0537
|Laufey|0537
|Lauff, Joseph|0537
|Lauffen|0537
|Laug|0537
|Laugardalur|0537
|Laugarnes|0537
|Laugée, Désiré François|0537
|Laugen|0537
|Lauingen|0537
|Laumontit|0537
|Laun|0537
|Laun, Friedrich|0537
|Launay, Nicolas de og Robert de|0537-0538
|Launceston|0538
|Launey, Bernard René de|0538
|Launitz, Eduard Schmidt von der|0538
|Laupen|0538
|Laupheim|0538
|Laura|0538
|Lauraceæ|0538
|Lauragais|0538
|Laurahütte|0538
|Laurana, Francesco|0538
|Laurana, Luciano da|0538
|Laurbærfamilien|0538-0539
|Laurbærkrans|0539
|Laurbærolie|0539
|Laurbærtræ|0539
|Laurdalit|0539
|laureatus|0539
|Laurelius, Olof|0539
|Lauremberg, Johann Willumsen|0539-0540
|Laurencie, Lionel de|0540
|Laurens|0540
|Laurens, Henry og John|0540
|Laurens, Jean Paul og Paul Albert og Jean Pierre|0540
|Laurens, Jules Joseph Augustin|0540
|Laurent, Auguste|0540-0541
|Laurent, François|0541
|Laurent, Pierre|0541-0542
|Laurentie, Pierre Sébastien|0542
|laurentiske Formation|0542
|Laurentius|0542
|Laurentius Andreæ|0542
|Laurentius Kálfsson|0542
|Laurentius Petri|0542
|Laurentius-Sværm|0542
|Laurentum|0542
|Laureus, Alexander|0542
|Lauria|0542-0543
|Lauriacum|0543
|Laurianu, A. Trebonie|0543
|Lauridsen, Peter|0543
|Laurier, Clément|0543
|Laurier, Wilfrid|0543-0544
|Laurin, Dværgkongen|0544
|Laurin (d. s. s. Laurostearin)|0544
|Laurin, Karl Gustaf Johannes og Torsten Olof|0544
|Laurinol|0544
|Laurinsyre|0544
|Laurion|0544
|Lauriston, Jacques Alexandre Bernard|0544-0545
|Laurit|0545
|Laurits Jonsøn|0545
|Laurium|0545
|Laurocerasin|0545
|Lauron|0545
|Laurostearin ell. Trilaurin|0545
|Laurostearinsyre|0545
|Laursen, Laurs Rasmus|0545
|Laursen, Niels Johan|0545
|Laurus|0545-0546
|Laurvik|0546
|Laurvikit|0546
|laus|0546
|Lausanne|0546-0547
|Lauscha|0547
|Lausigk|0547
|Lausitz|0547
|Lausitzer Gebirge|0547
|Lautaret|0547
|Lautenburg|0547
|Lautenschläger, Karl|0548
|Lautenthal|0548
|Lauter|0548
|Lauterbach|0548
|Lauterbach, Johann Christoph|0548
|Lauterberg|0548
|Lauterbrunnen|0548
|Lauterbourg|0548
|Lauth, Franz Joseph|0548
|Lauths Violet|0548
|Lautrec|0548
|Lautrec|0548
|Lautrec, Odet de Foix|0548
|Lauvaasen|0548-0549
|Lauwers Zee|0549
|Lauzanne, de Vaux-Roussel, Augustin Théodore|0549
|Lauzun, Antoine Nompar de Caumont|0549
|Lauzun, A. L.|0549
|Lav|0549-0551
|Lav (Plante)|0551
|Lava|0551-0552
|Lavabo ell. Lavatorium|0552
|Lavadores|0552
|Lavaglas|0552
|Lavagna|0552
|Laval|0552
|Lavalder|0552
|La Valetta|0552
|La Valette, C. J. M. og J. P.|0552
|Lavalette, Marie Chamans, Greve af|0552
|Lavalette, S.|0552
|Lavallière, Louise Françoise de Labaume Leblanc, Hertuginde af|0552-0553
|Lavals Separator|0553
|Lavandula|0553
|Lavangen|0553
|Lavant|0553
|Lavard|0553
|Lavarter|0553
|Lavater, Johann Caspar|0553-0554
|Lavatera|0554-0555
|Lavaur|0555
|Lavaux|0555
|Lavaveix-les-Mines|0555
|Lavbjerge|0555
|Lavblad|0555
|Lavbydelse|0555
|Lavdag|0555
|Lavedan, Henri|0555
|La Vega|0555
|Lavelatiet|0555
|Laveleye, Émile de|0555-0556
|Lavello|0556
|Lavement|0556
|Lavendel|0556
|Lavendelolie|0556
|Lavendelspiritus|0556
|Laveno|0556
|Laver|0556-0559
|Laveran, Charles Louis Alphonse|0559
|lavere|0559
|Lavergne, Louis Léonce de|0559-0560
|Laverna|0560
|Lavery, John|0560
|Laves, Georg Ludwig Friedrich|0560
|Lavet|0560
|Lavey|0560
|Lavezsten|0560
|Lave Øer|0560
|Lavhævd|0560
|Lavhævdsdom|0560-0561
|Lavigerie, Allemand|0561
|Lavignac, Alexandre Jean Albert|0561
|La Vigne, Andrien de|0561
|Lavik|0561-0562
|La Villemarqué, Théodore Hersart, Vicomte de|0562
|Lavind|0562
|Lavine|0562
|Lavinia|0562
|Lavinium|0562
|Lavis|0562
|Lavis|0562
|Lavisse, Ernest|0562-0563
|Lavizzara|0563
|Lavkirken|0563
|Lavland|0563
|Lavoisier, Antoine Laurent|0563-0564
|Lavoix, Henri Marie François|0564
|Lavra|0564
|Lavrbjerg|0564
|Lavreince|0564
|Lavskov|0564
|Lavskrige|0564
|Lavspænding|0564
|Lavtryksmaskine|0564
|Lavværge|0564-0565
|Law, Andrew Bonar|0565
|Law, John|0565-0566
|Lawa|0566
|Lawes, John Bennet|0566-0567
|Lawes, William og Henry|0567
|Lawn-Tennis|0567
|Lawrence|0567
|Lawrence, Henry Montgomery|0567-0568
|Lawrence, John|0568
|Lawrence, Thomas|0568
|Lawrence, William Beach|0568-0569
|Lawrenceburgh|0569
|Lawrence-Floden|0569
|Lawrence-Køler|0569
|Lawson, Cecil Gordon|0569
|Lawson, Wilfrid|0569
|Lawsonia|0569
|Lawsonit|0569
|Lawaetz, Otto|0569
|Laxa|0569
|Laxantia|0569
|Laxdælasaga|0569-0570
|Laxenburg|0570
|Laxmand|0570
|Lay|0570
|Laya, Jean Louis|0570
|Layamon|0570
|Layard, Henry Austen|0570-0571
|Laynez, Jacobo|0571
|Layrac|0571
|Lazar, Georgiu|0571
|Lazaret|0571
|Lazaretskib|0571
|Lazarettog|0571
|Lazarister|0571
|Lazaron|0571
|Lazarus|0571-0572
|Lazarus, Gustav|0572
|Lazarus, Moritz|0572
|Lazarus-Orden (Ridderorden)|0572
|Lazarus-Orden (se Mauritius- og L.)|0572
|Lazarus-Øen|0572
|Lazer|0572
|Lazulit|0572
|Lazzari, Sylvio|0572
|Lazzaron|0572
|Lazzi|0572
|lb.|0572
|l. c.|0572
|L. C.-Telegrammer|0572-0573
|Le (se Leh)|0573
|Le (Høstredskab)|0573
|Lea (se Rachel)|0573
|Lea (se Garnmaal)|0573
|Lea (Flod)|0573
|Leach, William Elford|0573
|Leach's Stormsvale|0573
|Lead|0573
|Leade, Jane|0573
|Leader, Benjamin Williams|0573
|Leadgate|0573
|Leadhillit|0573
|Leadhills|0573
|Leadville|0573
|League|0573
|League of Nations|0573
|Leake, William Martin|0573-0574
|Leal, G.|0574
|Leal, M.|0574
|Leal, Valdes, Juan de|0574
|Leamington|0574
|Leander-Taarnet|0574
|Léandre, Charles|0574
|Leandros|0574
|Leane|0574
|Lear|0574
|Lear, Edward|0574
|Leaseholder|0574
|Leatherhead|0574
|Leavenworth|0574
|Lebadeia|0574-0575
|Lebanon|0575
|Le Bas, Philippe|0575
|Lebbeke|0575
|Lebeau, Joseph|0575
|Lebedin|0575
|Lebedjan|0575
|Lebedos|0575
|Lebelgevær|0575
|Lebert, Hermann|0575-0576
|Lebesby|0576
|Lebesgue, Henri|0576
|Lebesque, Philéas|0576
|Lebid, Abu Aqil ibn Rebîa|0576
|Leblanc, Nicolas|0576-0577
|Leblancs Metode|0577
|Leblanc-Soda|0577
|Leboeuf, Edmond|0577
|Lebon, André|0577
|Le Bon, Josephe|0577
|Le Borne, Fernand|0577
|Le Boulengé, Paul Émile|0577
|Lebourg, Albert|0577
|Le Bourget|0577
|Lebrija|0577
|Lebrija, Elio Antonio de|0577-0578
|Lebrun, Charles|0578
|Lebrun, Charles François|0578-0579
|Lebrun, E. L.|0579
|Lebrun, Francesca|0579
|Lebrun, Pierre Antoine|0579
|Lebrun, Ponce Denis Écouchard|0579
|Le Brun-Tondu, Pierre Hélène Marie|0579
|Lebú|0579
|Lebus|0579
|Lecanora|0579
|Lecanorsyre|0579
|Le Cateau|0579
|Lecce|0579-0580
|Lecco|0580
|Lech (Polakkernes Stamfader)|0580
|Lech (Flod)|0580
|Lechaion|0580
|Le Châtelier, Henry|0580
|Le Châteliers Kogeprøve|0580-0581
|Leche, Jacob Vilhelm Ebbe Gustaf|0581
|Lechevalier, Jean Baptiste|0581
|Lechfeld|0581
|Lechhausen|0581
|Lecidea|0581
|Lecithin|0581
|Lecky, William Edward Hartpole|0581
|Leclair, Jean Marie|0582
|Leclanché's Element|0582
|Leclerc, Charles Victor Emmanuel|0582
|Le Clerc, Joseph Victor|0582
|Le Clerc, Louis Auguste|0582
|Le Clerc, Sébastien|0582
|Leclercq, Michel Théodore|0582
|Lécluse|0582
|Lécluse, Charles de|0582
|Lecocq, Alexandre Charles|0582
|Lecomte-Dunouy, Jules Jean Antoine|0582-0583
|Leçonte de Lisle, Charles Marie René|0583
|Leçontit|0583
|Lecoq de Boisbaudran, Paul Émile|0583
|Lecourbe, Claude Joseph|0583
|Lecouvreur, Adrienne|0583
|Le Croisic|0583
|lectica|0583
|lectio|0584
|lectisternium|0584
|Lectores|0584
|Lectorium|0584
|Lectoure|0584
|Lecythis|0584
|Lęczna|0584
|Lęczyca|0584
|Led (Anatomi)|0584-0585
|Led (mellem Dele)|0585
|Led (jur.)|0585
|Led (mat.)|0585
|Led (søv.)|0585
|Led, falsk|0585
|Leda|0585
|Ledarv|0585
|Ledas Grund|0585
|Ledbetændelse|0585-0586
|Ledbury|0586
|Ledbælg|0586
|Leddedukke|0586
|Leddyr|0586-0588
|Ledeberg|0588
|Ledeblok|0588
|Ledebour, Georg|0588
|Ledebour, Karl Friedrich v.|0588
|Ledeburit|0588
|Ledeflade|0588
|Ledeforstening|0588
|Ledefossil|0588
|Ledefyr|0588
|Ledeganck, Karel Lodewijk|0588
|Ledegigt|0588
|Ledegren|0588
|Ledekurve|0588
|Ledelinie|0588
|Ledemod|0588
|Ledemotiv|0588-0589
|Ledemus|0589
|Ledemærke|0589
|ledende Artikler|0589
|ledende Cellevæv|0589
|Ledeneurose|0589
|Lederer, Hugo|0589
|Ledereumatisme|0589
|Ledeskinne|0589
|Ledesma|0589
|Ledesvamp|0589
|Ledetone|0589
|Ledetraad|0590
|Ledevand|0590
|Ledeværk|0590
|Ledeværker|0590
|Ledfrugt|0590
|Ledger|0590
|Leding|0590-0591
|Ledingen|0591
|Ledkapsel|0591
|Ledkoraller|0591
|Ledmus|0591
|Ledning for Elektricitet og Varme|0591
|Ledninger, elektriske|0591
|Ledningsadskillere|0591
|Ledningsevne|0591
|Ledningsmodstand, elektrisk|0591
|Ledningsstreng|0591
|Ledningssystemer|0591
|Ledningstraad|0591
|Ledningsvogn|0591-0592
|Ledningsvæv|0592
|Ledéchowsky, Mieczislaw Halka|0592
|Ledorme|0592
|Ledrai|0592
|Ledrain, Eugène|0592-0593
|Ledreborg|0593
|Ledresektion|0593
|Ledru Rollin, Alexandre Auguste|0593-0594
|Ledsaar|0594
|ledsaget af|0594
|Ledskulpe|0594
|Ledstivhed|0594
|Ledsætning|0594
|Ledtare|0594
|Ledtog|0594
|Ledtuberkulose|0594
|Leducq, J.|0594
|Ledum|0594-0595
|Ledvædske|0595
|Ledøie Kirke|0595
|Lee (By)|0595
|Lee (Flod)|0595
|Lee, A.|0595
|Lee, Frederick Richard|0595
|Lee, Nathaniel|0595
|Lee, Richard Henry|0595
|Lee, Robert Edmond|0595-0596
|Lee, Samuel|0596
|Lee, Sidney|0596
|Lee, Sophie og Harriet|0596
|Lee, V.|0596
|Leech, John|0596
|Leeds|0596-0597
|Leeds Castle|0597
|Leeds-Liverpool Kanal|0597
|Legaard, Christopher Blom|0597
|Leegaard, Michael Nicolai|0597
|Leek|0597
|Leem, Knud|0597-0598
|Leemans, Conrad|0598
|Leempoels, Jef|0598
|Leemputten, Cornelis van|0598
|Leenhoff, Ferdinand|0598
|Leer|0598
|Leerdam|0598
|Leersia|0598
|Leeuwarden|0598-0599
|Leeuwenhoek, Antony van|0599
|Leeuw-Saint-Pierre|0599
|Leewards Islands|0599
|Lefèbre|0599
|Lefébure, Claude|0599
|Lefébure, Eugène|0599
|Lefébure-Wély|0599-0600
|Lefebvre, Charles Victor Eugène|0600
|Lefebvre, Hippolyte|0600
|Lefebvre, Jules Joseph|0600
|Lefèbvre, Pierre François Joseph|0600
|Lefèvre, André|0600
|Lefèvre, Jules|0600-0601
|Lefèvre, J.|0601
|Lefèvre, Robert|0601
|Lefèvre-Pontalis, Antonin|0601
|Leffler, Anne Charlotte|0601
|Leffler, L. F. A.|0601
|Leffler, M.|0601
|Leflo, Adolphe Charles Emmanuel|0601-0602
|Lefolii, Hans Henrik|0602
|Lefort, François Jacob|0602
|Lefranc, Jean Jacques, Marquis de Pompignan|0602
|Lefranc, Martin|0602
|Lefranc, Pierre Charles Joseph Auguste|0602
|Lefranc, Victor|0602
|Lefse|0602
|Lefuel, Hector Martin|0602
|Leg|0602-0603
|Leg (Fisks)|0603
|legal|0603-0604
|Legalisation|0604
|Legalitet|0604
|Legalitetsprincip|0604
|Le Gallienne, Richard|0604
|legal Servitut|0604
|Legat|0604
|Legat (se Nuntius)|0604
|Legat (Arv)|0604-0605
|Legatar|0605
|Legation|0605
|Legationsraad|0605
|Legationssekretær|0605
|legato|0605
|legatum|0605
|Legé|0605-0606
|lege artis|0606
|Legel|0606
|Legeme (filos.)|0606
|Legeme (fys.)|0606
|Legeme (mat.)|0606
|legemlig Revselse|0606
|Legemsbeskadigelse|0606-0607
|Legemshule|0607
|Legemsstraf|0607
|Legemstemperatur|0607
|Legendarier|0607
|Legende|0607
|Legende|0607
|Légende|0607-0608
|Legendre, Adrien Marie|0608
|Legendre, Louis|0608
|Legentil de la Galaisière|0608
|Leger|0608
|Leger, Louis Paul Marie|0608
|legere|0608
|legeret Blik|0608-0609
|legeret Staal|0609
|Legering|0609
|leges Alamannorum|0609-0610
|leges regiæ|0610
|Legestue|0610
|leges Visigothorum|0610-0611
|Legetid|0611
|Legetøj|0611
|Legge, James|0611
|Legger|0611
|leggiero|0611
|Leggings|0611
|Leghorns|0611
|Legien, Carl Rudolf|0611
|legio|0611
|Legion|0612
|Légion d'honneur|0612
|Légion étrangère|0612
|Legionsmønter|0612
|Legionær|0612
|legis actiones|0612
|legislativ|0613
|legislator|0613
|Legislatur|0613
|Legislaturperiode|0613
|Legisme|0613
|Legister|0613
|legitim|0613
|legitima portio|0613
|Legitimation|0613-0614
|Legitimationsbevis|0614
|Legitimationspapirer|0614-0615
|legitimere|0615
|Legitimister|0615
|Legitimitet|0615
|Legitimitetsprincip|0615
|Legnago|0615
|Legnano|0615
|legno|0615
|Legoa|0615
|Legouvé, Jean Baptiste og Ernest|0615-0616
|Legrain, Maurice|0616
|Legrand, Louis|0616
|Legrand, Pierre|0616
|Legrenzi, Giovanni|0616
|Legris de la Tude|0616
|Legros, Alphonse|0616-0617
|Legros, Pierre, den Yngre|0617
|Leguaner|0617-0618
|Legumin|0618
|Leguminales|0619
|Leguminose|0619
|Leh|0619
|Lehár, Franz|0619
|Le Havre|0619
|Lehe|0619
|Lehigh|0619
|Lehighton|0619
|Lehmann|0619
|Lehmann, Alfred Georg Ludvig|0619-0620
|Lehmann, August|0620-0621
|Lehmann, Caroline|0621
|Lehmann, Else|0621
|Lehmann, Georg Carl Heinrich|0621
|Lehmann, Heinrich Ludvig Carl|0621
|Lehmann, Henri og Aug. Wilh. Rudolph|0621-0622
|Lehmann, Johann Georg|0622
|Lehmann, Johannes Edvard|0622
|Lehmann, Julius|0622
|Lehmann, Julius Christian|0622
|Lehmann, Karl|0622-0623
|Lehmann, Lilli|0623
|Lehmann, Liza|0623
|Lehmann, Max|0623
|Lehmann, Otto Ludvig Edvard|0623
|Lehmann, Peter Hinrich Benjamin|0623
|Lehmann, Peter Martin Orla|0623-0625
|Lehmann, Theodor|0625
|Lehmann, Vilhelm Otto Valdemar|0625
|Lehmann-Filhés, Rudolf|0625
|Lehmann-Haupt, Karl Ferdinand Friedrich|0625-0626
|Lehmbruck, Wilhelm|0626
|Lehmkuhl, Kristofer Didrik|0626
|Lehn (Baroni)|0626
|Lehn (uddød Slægt)|0626
|Lehnin|0626-0627
|Le Houx, Jean|0627
|Lehrbachit|0627
|Lehrs, Karl|0627
|Lehrs, Max|0627
|Lehrte|0627
|Lehtonen, Joel|0627
|Lei|0627
|Leibl, Wilhelm|0627
|Leibniz, Gottfried Wilhelm|0627-0630
|Leicester (By i Mellemengland)|0630
|Leicester (By i U. S. A.)|0630
|Leicester, Robert Dudley|0630-0631
|Leicester-Faar|0631
|Leicestershire|0631
|Leichhardt, Ludwig|0631
|Leichlingen|0631
|Leichtentritt, Hugo|0631
|leið|0631
|Leiðarhólmur|0631
|Leiden|0631
|Leidenfrost, Johann Gottlob|0631
|Leidenfrost's Fænomen|0631
|Leidy, Joseph|0631-0632
|Leifit|0632
|Leifr Hroðmarsson|0632
|Leifr inn heppni Eiriksson|0632
|Leigh|0632
|Leighlinbridge|0632
|Leigh on Sea|0632
|Leighton, Frederick|0632-0633
|Leighton-Buzzard|0633
|Leijonhufvud|0633-0634
|Leikanger|0634
|Leine|0634
|Leiningen|0634
|Leino, Eino og Kasimir|0634-0635
|Leinster (irsk Provins)|0635
|Leinster (irsk Hertugtitel)|0635
|Leinstrand|0635
|Léiogomme|0635
|Leipa|0635
|Leipnik|0635
|Leipzig|0635-0641
|Leipzigergult|0641
|Leipziger-Kolloquium|0641
|Leipzig-Missionen|0641
|Leiranger|0641-0642
|Leirfjord|0642
|Leirfossen|0642
|Leirhnúkur|0642
|Leiria|0642
|Leishmaniosis|0642
|Leisnig|0642
|Leist, Burkard Wilhelm|0642
|Leistikow, Walter|0642-0643
|Leitgeb, Hubert|0643
|Leith|0643
|Leitha|0643
|Leithakalk|0643
|Leithnerblaat|0643
|Leitimor|0643
|Leitmeritz|0643
|Leitner, Gottlieb Wilhelm|0643-0644
|Leitomischl|0644
|Leitrim|0644
|Leiturgia|0644
|Leiv Erikssøn|0644
|Leixner, Otto v.|0644
|Lejde|0644
|Lejdebrev|0644
|Lejder|0644
|Leje|0644
|Leje ell. Tingsleje|0644-0645
|Leje (Akselleje, Tapleje)|0645-0647
|Leje (i en Kanon)|0647
|Lejean, Guillaume|0647
|Lejebibliotek|0647
|Lejekontrakt|0647
|Lejemaal|0647
|Lejer|0647
|Lejermaal|0647
|Lejesteder|0647
|Lejesvend|0647-0648
|Lejesæd.|0648
|Lejetager|0648
|Lejetropper|0648
|Lejeune, Henry|0648
|Lejeune-Dirichlet|0648
|Lejle|0648
|Lejlighedsaarsag|0648
