# salmonsen/2/6/Articles.lst
#
index|Titel og indhold|0001 0003
|Down [daun], Grevskab i det nordøstlige Irland, Prov. Ulster|0371
|Downing Street, Gade i London mellem St James Park og Whitehall nær Westminster Abbey og Parlamentsbygningen|0371
|Downman, John, eng. Maler, (1750-1824)|0371
|Downpatrick, By i det nordøstlige Irland, Prov. Ulster|0371
|Downs, The D., Navn paa flere Højdedrag, hørende til Kridtformationen i det sydøstlige England|0371-0372
|Downs, se Deal.|0372
|Downs, se Faar.|0372
|Dowsing, Sandbanke c. 8 Sm. ud for Indløbet til Humber (Englands Østkyst)|0372
|Dowsongas, dannes i en Generator|0372
|Doxografer (gr.), Samlere af de filosofiske Læresætninger|0372
|Doxopatres, Johannes, byzantinsk Retor, virkede i Konstantinopel i 1. Halvdel af 11. Aarh.|0372
|Doyen (af lat. decanus) er det fr. Ord for Dekan, den efter Tjenestealder ældste i en Korporation|0372
|Doyen, Eugéne Louis, fr. Operatør, (1859-1916)|0372
|Doyen, Gabriel François, fr. Historiemaler, (1726-1806)|0372
|Doyle, A. Conan, eng. Forf., (1861- )|0372-0373
|Doyle, Sir Francis Hastings (1810-88), eng. Digter|0373
|Doyle, John, eng. Karikaturist og Maler (1797-1868)|0373
|Doyle, Richard, eng. Tegner og Maler, (1824-1883)|0373
|Dozen, engelsk Talmaal, Dusin, 12 Stykker; D., Garnmaal i England - 12 Rands = 72 Leas = 21600 Yards = 19750,86 m.|0373
|Dózsa, Georg, var en Szekler, der p. Gr. a. sin Tapperhed i Krigen mod Tyrkerne var blevet adlet|0373
|Dozy, Reinhart, holl. Orientalist og Historiker, (1820-1883)|0373
|Dr., Forkortelse af Doktor.|0373
|Draâ, Vadi D., den største Flod paa Atlas-Bjergenes Sydskraaning|0373-0374
|Draabe, en Vædskemasse, der holdes sammen af sin Overflades Spænding|0374
|Draabedannelse (hos Planter), se Guttation.|0374
|Draaber kaldes i Farmacien Lægemidler, som indtages i smaa Portioner, i Reglen draabe- ell. teskefuldvis.|0374
|Draaber, i Bygningskunsten: de smaa, kegledannede Legemer, som i den doriske Stil findes anbragte under Triglyfferne|0374
|Draabetæller og Draabetællerflaske, Apparater, der benyttes til Afmaaling af mindre Mængder|0374
|Draaby Vig, stor Vig paa Østsiden af Mors (Limfjorden)|0374
|Drab, se Manddrab og Barnemord.|0374
|Draba, se Gæslingeblomst.|0374
|Drabant (ital. trabante) kaldtes i den senere Middelalder Kongens Livsvende til Fods|0374
|Drabant (astron.), se Biplaneter.|0374
|Drac, en 125 km lang Flod i det sydøstlige Frankrig, Tilløb til Rhones Biflod Isère|0374
|Drachenfel, en af de syv Kupler i Siebengebirge i den preuss. Provins Rheinland|0374-0375
|Drachmann, Anders Bjørn, klassisk Filolog, (1860- )|0375
|Drachmann, Andreas Georg, dansk Læge, (1810-1892)|0375
|Drachmann, Holger Henrik Herholdt, dansk Digter, (1846-1908)|0375-0377
|Drachmann, Poul, dansk industriel Forf., (1887- )|0377
|Drachmann-Bentzon, Martha, kunsthistorisk Forfatterinde, (1866- )|0377
|Drachme (gr.), i Oldtiden den alm. gr. Møntenhed i Sølv|0377-0378
|Drachme, Regningsenhed i Grækenland, l D. = 72 Lepta|0378
|Dracmna (Drachme), Medicinalvægt, se Unse, D. metrica, i Spanien - Dekagr.|0378
|Draco (astron.), se Dragen.|0378
|Draco, se Leguaner.|0378
|Dracocephalum, se Dragehoved.|0378
|Draco mitigatus, se Kvægsølvforklor.|0378
|Dracontius, Blossius Æmilius, rom. Digter fra Slutn. af 5. Aarh. e. Kr|0378
|Dracunculus medinénsis, se Guinea-Orm.|0378
|Dracæna Vandelli, Slægt af Konvalfamilien, Træer ell. Buske|0378-0379
|Drag, ogsaa Drej, en smal Landstrimmel, der forbinder en Halvø ell. en Odde med det større Land|0379
|Draga, Dronning af Serbien, opr. D. Lunjevitza, (1867- )|0379
|Dragasani, By i Kongeriget Rumænien, Lille Valakiet, ligger 60 km NØ. f. Graiova|0379
|Drage, et eventyrligt Vilddyr med Ormekrop og Vinger|0379-0380
|Drage, lette Flader ell. Systemer heraf, som fastholdes i Snore og ved Vindens Tryk holdes svævende i Luften|0380
|Drage, se Leguaner.|0380
|Drage, Geoffrey, eng. Socialøkonom, (1860- )|0380
|Drageballon, opfundet 1893 af de tyske Officerer v. Sigsfeld og v. Parseval|0380
|Drageblod (lat. sanguis draconis), en Fællesbetegnelse for fl. Sorter rød Harpiks|0380-0381
|Drageblod, en rød Rhinskvin fra Egnen om Drachenfels.|0381
|Drageblodstræ, se Dracæna og Pterocarpus.|0381
|Dragebug, det Punkt af Maanens Bane, som er længst fra Ekliptikken.|0381
|Dragedollar, kin. Sølvmønt, prægedes for faa Aar siden en kort Tid med Billedet af en|0381
|Drage paa i den ny Møntanstalt i Kanton|0381
|Dragedukke, i Overtroen: en menneskelignende Figur, der mentes at være Bolig for en Dæmon|0381
|Dragée (fr.), en Slags Konfekt, der enten er æg- ell. mandelformet|0381
|Drageflyver, tidligere meget anvendt Betegnelse for Aeroplaner (Flyvemaskiner) i Modsætning til Vinge- ell. Skrueflyvere.|0381
|Dragehale, se Dragehoved.|0381
|Dragehoved (Dracocephalum L.), Slægt af Læbeblomstrede (Katteurt-Gruppen), fleraarige Urter|0381
|Dragehoved, i Arkitekturen Betegnelse for de i fantastiske Dyrehovedformer udsavede Planker|0381
|Dragehoved og Dragehale, astrologiske Betegnelser for Maanebanens op- og nedstigende Knude.|0381
|Dragelinie, Maanens Knudelinie ell. den rette Linie, hvorefter Maanebanens Plan skærer Ekliptikkens Plan.|0381
|Dragemaaned, se Maaned.|0381-0382
|Dragen (Draco), et under vore Bredder cirkumpolart Stjernebillede, der strækker sig N. f. Svanen, Lyren og Herkules|0382
|Dragendorff, Georg (1836-98), Prof. i Farmaci|0382
|Drageorden, kin. Militærorden, stiftet ved kejserligt Edikt af 1865|0382
|Drager betegner det principale Led i en bærende Konstruktion|0382
|Drageskib, i Digtningen alm. Betegnelse for den sene Oldtids og den tidlige Middelalders »Vikingeskibe«|0382
|Draget, Limfjorden, snævert Sejlløb, der gaar fra Nibe-Bredning mod NV.|0382
|Dragfiskeri, se Lystfiskeri.|0382
|Draghi,|0382
|1) Antonio, ital. Operakomponist (1635-1700)|0382-0383
|Dragkiste, se Kommode.|0383
|Dragnot, se Noter.|0383
|Drago, Luis Maria, argentinsk Retslærd og Politiker,(1859- )|0383
|Dragodoktrinen, se Drago.|0383
|Dragoman, Tolke og Fremmedførere|0383
|Dragomanov , Michail Petrovitsch, russ. hist.-politisk Forf. og Folklorist, (1841-1895)|0383
|Dragomir, se Dagmar.|0383
|Dragomirov, Michaillvanovitsch, russ. General, (1830-1905)|0383
|Dragon var opr. Betegnelsen for en bereden Infanterist, der kun benyttede Hesten som Transportmiddel|0383
|Dragonader, Forfølgelser, Ludvig XIV fra 1681 lod udgaa over de fr. Reformerte|0383-0384
|Dragonera, en lille til Balearerne hørende sp. Klippeø V. f. Mallorca|0384
|Dragonetti, Dominico, ital. Kontrabas-Virtuos (1763-1846)|0384
|Dragonkorps|0384
|Dragonolie, en æterisk Olie, der faas af Esdragon og benyttes som Krydderi, bl. a. til Kryddereddike.|0384
|Dragsholm, Hovedgaard under Baroniet Adelersborg i Ods Herred, NØ. f. Kalundborg|0384-0385
|Dragsmark Kloster laa yderst paa Halvøen Bokanes i Lana Herred, Bohus Len|0385
|Dragsmindegab, i sin Tid det meget grundede Indløb til den nu udtørrede Rødby Fjord|0385
|Dragsmur, en henved 200 m lang Mur over den Landstrimmel, som forbinder Halvøen Helgenæs med Mols|0385
|Dragsted, Alfred, dansk Kunsthaandværker (1856- )|0385
|Dragsted, Arent Nikolaj, dansk Kunsthaandværker, (1821-1898)|0385
|Dragsted, Frants, dansk Kunsthaandværker, (1852-1916)|0385
|Dragstrup Vig, stor Vig paa Vestsiden af Mors (Limfjorden)|0385
|Dragt (af plattysk dragen, bære) kaldes under eet alt, som bruges af Mennesket til at klæde sig med|0385-0403
|Dragt, se Dragtsade1.|0403
|Dragt, D.-Brusk, D.-Grube, D.-Hjørne, se Hov.|0403
|Dragtsadel, den Sadel, der ved Gaffelstangseletøj benyttedes til Stanghaandhestens Seletøj|0403
|Draguignan, By i det sydøstlige Frankrig, Hovedstad i Dept Vart.|0403
|Dragumis , Stephan, gr. Politiker, (1842- )|0403
|Dragut (Thorgu), Bei i Tripolis og bekendt Sørøver, ( -1565)|0403
|Dragværk er det ældste af de Broderier, der hører ind under Hvidsøm (s. d.).|0403
|Dragør, købstadlignende Landsby paa den østligste Spids af Amager, Kbhvn's Amt|0403-0404
|Dragør Sandrev, en smal 1 1/2 Sm, lang Sandrevle, der ligger 2 Sm. S. f. Dragør|0404
|Drainage (fr.), de kirurgiske Foranstaltninger, hvorved man leder Vædsker fra Dybden af Hulheder|0404
|Draisine, Køretøj, som p. Gr. a. sin forholdsvis ringe Vægt kan løftes af Sporet paa fri Bane|0404-0405
|Draisine, se Cykel, S. 365.|0405
|Drake, Sir Francis, eng. Jordomsejler og Admiral, (1540(?)-1595(6))|0405-0406
|Drake, Friedrich, tysk Billedhugger, (1805-1882)|0406
|Drake Bjergene, Kathlamba, Bjergkæde i det sydøstligste Afrika|0406
|Drakenberg, Christian Jakobsen, dansk Sømand, (1626-1772)|0406
|Drakenborch, Arnold, holl. Filolog, (1684-1748)|0406
|Drakon, efter Overleveringen den første Lovgiver i Athen; hans Virksomhed falder i Aaret 621/20 f. Kr.|0406-0407
|drakonisk, se Drakon.|0407
|Dram er i Norge den brugelige Benævnelse for Snaps|0407
|Dram (Drachme), eng. Handelsvægt à 30 Grams = 1/12 Unse (ounce avdp.) = - 1,7718 g|0407
|Drama, Pleven, By i Grækenland (Macedonien), Ø. f. Seres|0407
|Drama (gr.: Handling)|0407
|I. D.'s Væsen|0407
|II. D.'s Bygning (Teknik)|0407-0408
|III. D.'s Inddeling|0408-0409
|IV. D.'s Udvikling|0409-0412
|Dramatik (gr.), dram. Digtning|0412
|dramatisk, se Dramatik.|0412
|Dramaturg, Kender af dram. Digtning og Skuespil|0412
|Dramaturgi (gr.) betegnede hos Grækerne dels den teatralske Fremstilling af et Drama, dels Frembringelsen af et saadant|0412-0415
|Dramburg. By i Preussen, Prov. Pommern, ligger ved Netze's Biflod Drage|0415
|Dramm, se Dirhem.|0415
|Drammna (Drachme), Medicinalvægt, se Unse.|0415
|Dramma per musica, ital. Benævnelse paa Opera, særlig den alvorlige, den »store Opera«|0415
|Drammen, Købstad i Buskerud Amt|0415-0416
|Drammensbanen forbinder Byerne Kria og Drammen; 53 km.|0416
|Drammenselven (Dramselven) kaldes den Elv, som danner Afløb for Tyrifjorden|0416
|Drammensfjord (Dramsfjord), en c. 28 km lang og l-3 km bred Fjord|0416
|Drammensvasdraget (Dramsvasdraget) det Vandsystem, som efterhaanden forenes i Drammenselven|0416
|Drance, se Dranse.|0416
|Drangajøkull, en Jøkel i det nordvestlige Island Ø. f. Isafjarðardjúp.|0416
|Drangar paa Hornstrandir i det nordvestlige Island, kæmpemæssige, spidse Fjeldpyramider|0416
|Drangedal, Herred, Bamle Fogderi, Bratsberg Amt|0416
|Drangey, en høj og stejl, ubeboet Klippeø i Skaga-Fjorden i det nordlige Island|0417
|Drangiane (Drangiana) kaldtes i Oldtiden et Landskab i det østlige Persien, nu Sedjestân (Seistân)|0417
|Drank, se Bærme.|0417
|Drankerasyler, se Afholdssagen S. 227.|0417
|Drankergalskab, se Delirium.|0417
|Drankersyge, d. s. s. Alkoholisme.|0417
|Dranse eller Drance.|0417
|1) D. de Savoie, en 41 km lang Flod i det sydøstlige Frankrig, udspringer i Dept 397 Haute-Savoie|0417
|2) (D. du Valais), en 45 km lang Biflod til Rhone, i det schweiziske Kanton Wallis (Valais)|0417
|Drap d'or, det gyldne Net, benævner Konkyliesamlere en sjældnere, smukt netformet tegnet Keglesnegl|0417
|Drape (isl. drapa, Flert. drápur}, Navn paa de gl. norske og isl. kunstig indrettede Lovkvad|0417
|drapeau (fr.), Fane, Banner|0417
|Draper, Henry, amer. Naturforsker, (1837-1882)|0417
|Draper, John William, engelsk Fysiolog, Kemiker og Historieskriver, (1811-1882)|0417-0418
|drapere, se Draperi.|0418
|Draperi, Klædefabrik, Forfærdigelse af Klæde, Klædehandel, kunstnerisk Ordning af et Stof, Klædebon, Tæppe o. l.|0418
|Drapeyron, Ludovic, f r. Geograf (1839-1901)|0418
|Draphavre (Arrhenatherum Beauv.), Græsslægt (Aveneæ) af Ydre omtr. som Dunet Havre|0418
|Draphavrebrand, se Støvbrand.|0418
|Drassoidæ, Afdeling af de rørboende Edderkoppers (Tubitilariæ) Gruppe|0418
|Drassus, se Drassoidæ.|0418
|Drastica, se afførende Midler.|0418
|drastisk (gr.), stærkt og kraftig virkende af slaaende, ofte noget overdreven Virkning.|0418
|Drau (Drava, Drave), stor Biflod i Donaus højre Bred.|0418-0419
|Drauge (egl. »et Syn«, beslægtet med »Drøm«) bruges i Norsk og Oldnordisk som Navn paa Gengangere|0419
|Draumekvæde, norsk Folkevise, handler om et Syn af den anden Verden|0419
|Draupne, Odin's Ring, se Drypne.|0419
|Drausensee, en 10 km lang og 4 km bred Sø paa Grænsen mellem Øst- og Vestpreussen, SØ. f. Byen Elbing|0419
|Dráva, se Drau.|0419
|Dravat (af fransk travade), Kastevind, særlig med Torden ell. Regn. I overført Bet. en Overhaling.|0419
|Dravida, se Dravider.|0419
|Dravider (Sanskrit Dravida), Navn paa en Folkestamme, som er udbredt over det meste af det sydlige Indien|0419
|Dravidiske Sprog, de af Draviderne i Indien (c. 46 Mill.) talte Sprogarter|0419-0420
|Dravit, se Turmalin.|0420
|Drawback. Til Lettelse for Handelen tilstaas der undertiden Tilbagebetaling af Indførselstolden for en genudført Vare|0420
|drawingroom (eng.; rigtigere withdrawingroom), i England Modtagelsesværelse, Salon|0420
|Drayton, se Market-D.|0420
|Dr. chir. dent. er en Forkortelse af den latiniserede Form af den amer. Tandlægetitel, doctor chirurgiæ dentium|0420-0421
|Dreadnought, et eng. Panserskib, der løb af Stablen 1906 og blev Typeskib|0421-0422
|Dreadnought-Krydsere, Skibe af Dreadnoughttypen, hvis Fart er over 25 Knob|0422
|Dreber, Heinrich, kaldet Franz-D. tysk Landskabsmaler, (1822-1875)|0422
|Drechsel, Christian Frederik, dansk Søofficer og Fiskerikyndig, (1854- )|0422
|Drecht, Flod i Kongeriget Holland, Prov. Holland og Utrecht, kommer fra Brasemer-Søen|0422
|Dreelit, en noget kalkholdig Varietet af Mineralet Baryt.|0422
|Dreher, Anton, tysk Brygger, (1810-1863)|0422-0423
|Dreier, Frederik Henrik Hennings, Danmarks første Socialist, (1827-1853)|0423
|Dreier, Johan Friedrich Leonhard, norsk Maler, (1775-1833)|0423
|Dreiet, smal Landtunge, der skiller Kegenæs fra Als.|0423
|Dreiherrnspitze, en 3505 m høj Bjergtop i den vestlige Del af Hohe Tauern|0423
|Dreipasz, tysk, »Trepas«, i Bygningskunsten: en Figur, som bestaar af tre Cirkeldele, en Trekløver, i en Cirkel|0423
|Dreisam, Treisam, 60 km lang Flod i det sydvestlige Tyskland, Storhertugdømmet Baden, udspringer paa Schwarzwald|0423
|Dreissensia, se Blaamuslinger.|0423
|Drej, se Drag.|0423
|dreje (Søv.). I Sømandssproget kaldes Omskiftning af Vagt m. m. for at Vagten m. m. drejer.|0423
|dreje til ell. dreje under: Skibet lægges saaledes i Forhold til Søen, at det arbejder saa lidt som muligt|0423
|Drejebor, d. s. s. Druebor.|0423
|Drejebro, se Broer S. 58.|0423
|Dreiebue, Bue som bruges til Rulleboret ell. Drejestolen|0423
|Drejebænk (Drejerlad, Trædedrejebænk), Værktøjsmaskine, paa hvilken man udfører Drejning|0423-0425
|Dreieevne. Et Skibs D. er dets Evne til hurtig at kunne foretage en Drejning|0425
|Drejehage, Drejestaal med et c. 600 mm langt Skaft, anvendes til at dreje tykke Spaaner af større Genstande af Metal|0425
|Drejekors bruges som selvlukkende Spærreindretning ved Niveauovergange over en Jernbane|0425
|Drejekurve, jernbaneteknisk Betegnelse for et Sporsystem, hvorved Lokomotiver, Vogne ell. hele Tog kan vendes|0425
|Drejemaskine indbefatter i videre Forstand enhver til Drejning bestemt Maskine|0425-0430
|Drejemejsel, se Drejestaal.|0430
|Drejens-Odde, paa Nordsiden af Kolding Fjord. Her bor Kolding Lods.|0430
|Drejepille ell. Svingpille er den af Pillerne for en Drejebro, der bærer Omdrejningsaksen|0430
|Drejeplan, en fast ell. drejelig Plade, der som simpleste Form for en Drejeskive (s. d.)|0430
|Drejer (Søv.), en c. 3/4 m lang afdrejet mod Enderne tilspidset Egetræsstok, der bruges ved|0430
|Arbejdet med Takkelagen|0430
|Drejer, Joachim Lund, dansk Læge, (1792-1853)|0430
|Drejer, Peder Marius, norsk Læge, (1853- )|0430
|Drejer, Salomon Thomas Nikolaj, dansk Botaniker, (1813-1842)|0430
|Drejereb (Søv.), de Tove ell. Kæder, hvori Ræerne hejses, naar Sejlene skal sættes.|0430
|Drejerkammer dannede sammen »Brevkamret« Kongens strengt private, daglige Opholdsrum|0430-0431
|Drejerkniv, se Drejestaal.|0431
|Drejerlad, se Drejebænk.|0431
|Drejeskive anvendes til Formning af runde Lerkar|0431
|Drejeskive, en drejelig sporbærende Konstruktion|0431-0433
|Drejestaal (Drejemejsel, Drejerkniv) til Metal|0433
|Drejestol, en meget lille, navnlig af Urmagere benyttet Drejemaskine|0433
|Drejestrøm = 3-faset Vekselstrøm, se elektriske Maskiner og Transformatorer.|0433
|Drejesyge kaldes en, særlig hos Faaret, sjældnere hos Kvæget, optrædende Hjernelidelse|0433-0434
|Drejesyge optræder almindelig hos Yngel af Ørredarterne|0434
|Drejetaarn (Søv.), pansret Kanontaarn|0434
|Drejevægt, se Snovægt.|0434
|Drejl, opr. ethvert mønstret Hørgarnsvæv, som fremstilles uden Hjælp af Jacquard-Mekanisme|0434
|Drejning er Tildannelse af et Arbejdsstykke, som roterer om sin Akse|0434-0435
|Drejø (1231: Østrædraghø), lille Ø. S. f. Fyn, c. 9 km N. f. Ærø|0435
|Drenge benævnes i Skibsbygningen de korte Støtter af Træ, som anbringes imellem Stabelblokkene og under Skibets Forstævn|0435
|Drenteln, Alexander Romanovitsch, russ. General og Statsmand, (1820-1888)|0435
|Drenthe, Drente, Prov. i det nordøstlige Holland|0435
|Dréolle, Jean Baptiste Erneste, fr. Politiker (1829-87)|0435-0436
|Drepanis. Paa Sandwichøerne en Gruppe af Spurvefugle med c. 40 Arter|0436
|Drepanon (ell. Drepana, nu Trapani), karthagisk Koloni paa Siciliens Vestkyst|0436
|Dresden (hertil et Kort), Hoved- og Residensstaden i Kongeriget Sachsen|0436-0440
|Dresden, se Longton.|0440
|dress (eng.), Dragt; Jockeydragt; full d., Selskabsdragt.|0440
|Dressel kaldtes i ældre Tid Kongens Skatkammer ell. overhovedet hans Skat|0440
|Dresselberg, gl dansk Adelsslægt, som kendes fra sidste Halvdel af 15. Aarh|0440
|dressere (fr.), afrette, indøve. Sammenlign Dressur.|0440
|Dressine, d. s. s. Draisine.|0440
|Dressur (fr.) er for Hesten den Del af dens Uddannelse, der gaar ud paa at lære den at forstaa og følge visse bestemte Tegn|0440
|Dreux, By i det nordvestlige Frankrig, Dept Eure-et-Loir, 3 1/2 km fra dens Udmunding i Eure|0440
|Drev, lille Tandhjul, ofte massivt|0440
|Drévant, Landsby i det midterste Frankrig, Dept Cher, 5 km SØ. f. Byen Saint-Amand (Mont-Rond)|0440
|Drevet, Familie af franske Kobberstikkere; særlig|0440
|1) Pierre D., (1663-1738)|0440
|2) Pierre Imbert D., (1697-1739)|0440
|3) Claude D., (1710-1772)|0440
|drevet Arbejde, Arbejde, forfærdiget ved Drivning (s. d.).|0441
|Drevfil ell. Flankérfil, lille Fil med kileformet Tværsnit|0441
|Drevjen, Eksercerplads for 14. Infanteriregiment af 6. Division, ligger i Vefsen Herred, Nordlands Amt, Norge.|0441
|Drevljaner (Derevljaner *c: »Skovbeboere«) er Navnet paa en russ. Stamme|0441
|Drevstaal, Dessintraad med 6, 7, 8, 10 ell. 12 Længderiller, hvorved Tværsnittet bliver som et lille Drevs|0441
|Drewenz, 238 km lang Biflod til Weichsel, udspringer paa Hohenstein-Plateauet i Østpreussen|0441
|Drewsen, Christian, dansk Industridrivende og Naturkyndig, (1799-1896)|0441
|Drewsen, Hans Christian, dansk Industridrivende (1823-1874)|0441
|Drewsen, Johan Christian, dansk Landøkonom, Industridrivende og Politiker, (1777-1851)|0441-0442
|Drewsen, Michael, dansk Industridrivende og Politiker, (1804-1874)|0442
|Drewsen, Sten, dansk Forf., (1877- )|0442-0443
|Drewsen, Viggo, dansk filosofisk Forf., (1830-1888)|0443
|Dreyer, dansk Slægt, som kan føres tilbage til Kunstdrejer i Odense Hans Simmensen D. ( -1703)|0443
|Dreyer, Andreas, dansk Søofficer, ( -1686)|0443
|Dreyer, Christopher Vilhelm, dansk Diplomat,(1737-1810)|0443-0444
|Dreyer, Dankwart Christian Magnus, dansk Maler, (1816-1852)|0444
|Dreyer, Georges, dansk-eng. Læge, (1873- )|0444
|Dreyer, Johan Christopher Frederik, dansk Officer, (1814-1898)|0444
|Dreyer, Johan Ludvig Emil, dansk Astronom, (1852- )|0444
|Dreyer, Jørgen Christian, dansk Embedsmand, Industridrivende og Politiker, (1832-1897)|0444-0445
|Dreyer, Max, tysk Forf., (1862- )|0445
|Dreyer, Waldemar Johan, dansk Læge og Forf., (1853- )|0445
|Dreyfus, Abraham, fr. dram. Forf., (1847- )|0445
|Dreyfus, Alfred, fr. Artillerikaptajn, (1859- )|0445-0446
|Dreyfus, Ferd. Camille, fr. Politiker og Forf., (1851- )|0446
|2) Cam. Ferdinand D., (1849- )|0446
|Dreyschock, Alexander, bøhm. Klavervirtuos (1818-69)|0446
|Dreyse, Johannes Nikolaus, tysk Tekniker (1787-1867)|0446
|Dr. H., se Tolderlund, H. H. V.|0446
|Driburg, Badested i Westfalen, Station paa Jernbanelinien Berlin-Magdeburg-Aachen|0446
|Driesen, By i Kongeriget Preussen, Prov. Brandenburg, ligger paa en Ø i Netze-Floden|0446
|Driesen, Georg Wilhelm, preuss. Ryttergeneral (1700-58)|0446-0447
|Driffield, Great, By i det nordlige England, Yorkshire, 28 km N. f. Hull|0447
|Drift er en med vilkaarlige Bevægelser ... umiddelbart forbunden Følelse|0447
|Drift (Søv.), et Skibs ufrivillige Bevægelse p. Gr. a. Vind, Strøm og Sø (se Afdrift)|0447
|Driftefæ, ældre Betegnelse for bortløbne Heste og Kreaturer|0447
|Driftsform kaldes i Skovbruget de forsk. Former, som Træsamfundet, Bevoksningen faar, efter som Planterne har forsk. Oprindelse|0447
|Driftsherre. D. er den, for hvis Regning en økonomisk Virksomhed foregaar|0447-0449
|Driftsherregevinst, se Driftsherre.|0449
|Driftskapital. Man skelner i en Erhvervsvirksomhed mellem Anlægs- og D.|0449
|Driftsklasse er en tekn.-økonomisk Enhed i Skovbruget|0449
|Driftskredit. Til Driften af et Erhvervsforetagende vil der periodisk kræves Kapitalbeløb ud over den sædvanlige Driftskapital|0449
|Driftslære i landøkonomisk Henseende omfatter Læren om Landbrugsbedrifternes Ledelse|0449
|Driftslære kaldes for Skovbrugets Vedk. Læren om Skovdyrkningens naturhistoriske Forudsætninger og disses Anvendelse|0449
|Driftsmaade i Skovbruget viser sig især ved, at Individerne i Træsamfundet, den enkelte|0449
|Bevoksning, er mere ell. mindre forsk i Alder|0449
|Driftsmateriel ell. i snævreste Forstand det rullende Materiel|0449-0450
|Driftsomkostninger er Omkostninger ved en Bedrift|0450
|Driftsplan i Skovbruget opstilles for det enkelte Distrikt|0450
|Driftstabsforsikring, ogsaa undertiden Chomageforsikring, yder Erstatning for Tab ved en Driftsstandsning eller -indskrænkning|0450
|Driftteorien ell. Drivisteorien er en af den eng. Geolog Lyell opstillet Teori|0450
|Drighlington, Fabrikby i det nordlige England, Yorkshire, 5 km SV. f. Leeds|0450
|Drikkekar|0450-0451
|Drikkesyge, se Alkoholisme.|0451
|Drikkevise, se Vise.|0451
|Drikting svarede saaledes ganske til, hvad der andetsteds i Jylland kaldtes Snapsting (s. d.)|0451
|Drin, Flod i Albanien, løber mod V. ud til Adriaterhavet|0451
|Drina, Biflod til Save, dannes ved Foreningen af Tara og Piva, der begge kommer fra Montenegro|0451
|Drinov, Marin, bulg. Historiker og Filolog (1838-1906)|0451
|Drissa, Kredsby i Vestrusland, Guv. Vitebsk, ved Floden D.'s Udløb i Duna|0451
|Drittel, i Danmark = 3/4 Td. Smør = 74 2/3 Pund|0451
|Drittelstaver er en af de væsentligste Anvendelser af dansk Bøgegavntræ|0451
|Driva (*c: Snebyge), Jættemø, Datter af Kong Sne den Gamle|0451
|Driva, se Sundalselven.|0451
|Drivaal kalder man den alm. Aal, naar den under Udvandringen følger Strømmen ell. lader sig drive af denne.|0451
|Drivanker, en om Bord udført Konstruktion af Rundholter og Sejldug (se Anker)|0451
|Drivbænk, se Varmebed.|0451
|drive (Søv.). Et Skib, der ligger til Ankers, siges at d., naar det p. Gr. a. Vind, Strøm og Sø slæber Ankeret med sig|0451
|drive er desuden at slaa en Kile ell. andre Genstande ind mellem to tæt ved hinanden liggende Planker e. l.|0451
|Driver (Søv.), et Sejl, der sættes helt agter ude, og som tjener til at holde Skibets Stævn op mod Søen.|0451
|Driver, Samuel Rolles, eng. Teolog, (1846-1914)|0451
|Driverum (Søv.), den Strækning paa en Ankerplads, et Skib har til at drive paa|0451
|Drivgarn, se Garn.|0451
|Drivhjul paa et Lokomotiv er de Hjul, der direkte drejes rundt af Maskinen|0452
|Drivholt, et Værktøj, som bruges til at slaa Tøndebaand fast med.|0452
|Drivhus kaldes i daglig Tale ethvert glasdækket Hus, hvori der dyrkes Planter|0452
|Drivis, se Is.|0452
|Drivisteorien, d. s. s. Driftteorien.|0452
|Drivkraft, en Energikilde, som formaar at sætte en Maskine i Bevægelse og vedligeholde denne Bevægelse|0452
|Drivning paa fri Haand er en kold Smedning af tynde Metalplader|0452
|Drivning af Planter. Ved Plantedrivning bringes Planterne til at give brugeligt Produkt paa en anden Aarstid|0452
|Drivovn er en rund Ovn, som benyttes i Sølvhytterne til at indvinde Sølvet af Værkblyet ved Afdrivning (s. d.).|0452
|Drivrem, Rem, oftest af Læder, hvorved to Skiver, Remskiverne, forbindes|0452-0453
|Drivtømmer, løsrevne Træstammer, der med Strømmen drives ud i Havet|0453
|Drivvod, se Vod.|0453
|Drogden kaldes Farvandet mellem Amager og Saltholm til Ø. f. Amager Sydspids|0453
|Droge (Drogue) kaldes alle raa og halvt tilberedte vegetabilske og animalske Produkter|0453
|Drogheda, By i det østlige Irland, Prov. Leinster, Louthshire, ligger 6 km fra Mundingen af Boyne-Floden|0453
|Drogist (fr.), Forhandler af Droger.|0453
|Drogue (fr.), se Droge.|0453
|Drohobycz, By i Kejserdømmet Østerrig, Galizien, ved venstre Bred af Dnjestr's Biflod Tysmenica|0453
|droit (fr., af middelalderlig lat. directum), Ret, Rettighed, Retsvidenskab, Afgift|0453-0454
|droit d'arrêt, se droit.|0454
|droit de chapelle, se droit.|0454
|Droitwitch, By i det vestlige England, Worcestershire, 8 km N. f. Worcester|0454
|drôle (fr.), Skælm, Spøgefugl, Slubbert, drolerie, Pudserlighed, Spøg, Farce|0454
|Drolling (Drölling), Michel Martin, fr. Maler, (1786-1851)|0454
|Drolsum, Axel Charlot, norsk Biblioteksmand og Historiker, (1846- )|0454
|Dromandri, sygelig Vandredrift.|0454
|Drome, en 102 km lang Flod i det sydøstlige Frankrig, Biflod til Rhônes venstre Bred|0454-0455
|Drome. Det efter Floden opkaldte Departement|0455
|Dromedar, se Kamel.|0455
