# salmonsen/2/5/Articles.lst
#
index|Titel og indhold|0001 0003
|cuivre poli, Betegnelse for Messinggalanterivarer, som fremkom omtr. 1870|0346
|Cujas, Jacques (Jacobus Cujacius), fr. Retslærer, (1522-1590)|0346-0347
|cujus regio éjus religio (lat., »Den, hvem Landet tilhører, hans Religion skal være den herskende«)|0347
|Çukra (»klar«) ell. Ucanas, i den indiske Mytologi og Sagnhistorie en Brahman-Rishi|0347
|cul (fr.), Bagdel,|0347
|culbute, Kolbøtte. i Fosterlivet|0347
|Culdees, se Kuldeer.|0347
|Culebra,|0347
|1) Bjergkæde paa Panamatangen, danner Vandskellet mellem de to Oceaner|0347
|2) En lille Ø i Vestindien Ø. f. Puertorico, tilhører de forenede Stater.|0347
|Culiacán, Hovedstad i den meksikanske Stat Sinaloa, ved Rio C.|0347
|Culicidæ, se Myg.|0347
|Cullen, By i Skotland, Banffshire, ligger 14 km NV. f. Banff ved en Afdeling af Moray-Bugten|0347
|Cullen, Paul, irsk katolsk Ærkebiskop (1803-78)|0347
|Cullen, William, skotsk Læge, (1712-1790)|0347
|Cullen Bryant, se Bryant.|0347
|Cullera, By i det østlige Spanien, Prov. Valencia, ligger 7 km SØ. f. Sueca ved Jucar|0347
|Cullinan-Diamant], se Diamant.|0347
|Culloch, se Mac Culloch.|0347
|Culloden , Landsby i det skotske Grevskab Nairne, ved Inverness|0347-0348
|Culmann, Karl, Prof. ved Polytechnicum i Zürich, (1821-1881)|0348
|culotte (fr.) korte Benklæder (smlg. Sans-culottes).|0348
|Culp, Julia, holl. Romancesangerinde, (1881- )|0348
|culpa (lat.), Skyld, se casus, Erstatning, Tilregnelighed og Uagtsomhed.|0348
|Culros, gl By i Skotland ved den nordlige Bred af Firth of Forth|0348
|Culsageit, Mineral, er et glimmerlignende Omdannelsesprodukt af Magnesiaglimmer|0348
|Culteranister kaldes de sp. Digtere i 17. Aarh., der hyldede den saakaldte estilo culto|0348
|Cultrijugatus-Lag, se Calceola-Skifer.|0348
|Çulva-sutra, se indisk Matematik.|0348
|Cumacea er en lille Krebsdyrgruppe, hvis systematiske Stilling i lange Tider har været tvivlsom|0348
|Cumaná (Santa Ines de C.), By i Venezuela, c. 9000 Indb., ligger ved Mundingen af den lille Flod Manzanares|0349
|cum approbatione (lat.), med Bifald, med Billigelse af.|0349
|Cumarin, C<sub>9</sub>H<sub>6</sub>C<sub>2</sub>, er et Anhydrid af Ortocumarsyren|0349
|Cumarsyre, C<sub>6</sub>H<sub>4</sub>(OH).CH:CH.CO<sub>2</sub>H, Ortocumarsyre, findes i Planteriget, f. Eks. i Stenkløver|0349
|Cumbal, Vulkan i Colombia, i Nærheden af Sydgrænsen|0349
|Cumberland, det nordvestligste Grevskab i England, grænser mod V. til det irske Hav|0349
|Cumberland,|0349
|1) By i U. S. A., Stat Maryland, ligger 285 km V. f. Baltimore paa venstre Bred af Potomac|0349
|2) By i U. S. A., Stat Rhode Island, ligger 16 km N. f. Providence|0349
|Cumberland, Flod i U. S. A., Stat Kentucky|0349
|Cumberland, eng. Prinsetitel.|0349
|1) William Augustus, Hertug af C. (1721-65), S øn af Kong Georg II|0349
|2) Ernst August, Søn af Kong Georg III, hed 1799-1837 Hertug af C. og blev derefter Konge af Hannover.|0349
|3) Ernst August, (1845- ), den foreg.'s Sønnesøn og Søn af Hannovers sidste Konge Georg V|0350
|Cumberland, Richard, eng. Filosof (1632-1719)|0350
|Cumberland, Richard, eng. Forf. (1732-1811)|0350-0351
|Cumberland coal fields, se Whitehaven. ^|0351
|Cumberland Mountains, U. S. A., en Del af Alleghanybjergene|0351
|Cumberland Sound, Cumberland-Bugten paa Østkysten af Baffin Land mellem Halvøerne Cumberland Peninsula og Penny Land|0351
|Cumberland Sovs. en mørk som en lys C., der begge spises kolde, har stærk Smag af Pomerans- ell. Appelsinskal.|0351
|Cumberland Valley, en frugtbar Dal i Staten Pennsylvania i U. S. A.|0351
|Cumbre, spansk Ord, der anvendes som Betegnelse for Bjerges Top eller Tinde|0351
|Cumbrepasset,Uspallatapasset, 3760 m højt Pas i den chilenske Cordillere S. f. Aconcagua|0351
|Cumbrian Mountains, de kumbriske Bjerge, Fællesnavn for Bjerggrupper mellem Solway-Bugten og Morecambe-Bugten|0351
|cum grano salis (lat.: »med et Korn Salt«) med visse Modifikationer, som Læseren ell. Tilhøreren selv maa sætte til|0351
|cum infamia (lat.), med Vanære, med Skam og Skændsel.|0351
|Cuminol,p-Cuminaldehyd,C<sub>3</sub>H<sub>7</sub>.C<sub>6</sub>H<sub>4</sub>.CHO, findes i rom. Kommenolie|0351
|cum laude (lat.), med Ros, benyttes som Karakterbetegnelse véd visse Eksamina|0351
|Cumming, Ronaleyn Gordon, skotsk Jæger og Rejsende i Sydafrika (1821-66)|0351-0352
|Cummings, William Hayman, eng. Komponist, (1831- )|0352
|Cummingtonit, se Amfibol-gruppen.|0352
|Cummins, Maria Susanna, amer. Romanforfatterinde (1827-66)|0352
|Cumnock and Holmhead, By i Ayrshire, ved Lugar, 52 km S. f. Glasgow|0352
|Cumol (Isopropylbenzol), C<sub>6</sub>H<sub>5</sub>.CH(CH<sub>3</sub>)<sub>2</sub>, er en Kulbrinte, der findes i Petroleum|0352
|Cumont, Franz, belgisk Filolog og Religionshistoriker, (1868- )|0352
|cumulatio (lat.), se Kumulation.|0352
|Cumulus (Cumulonimbus, Cumulostratus), international Betegnelse for en vis Art af Skyer (de saakaldte Klodeskyer)|0352
|Cumæ, Oldtidsby i Campania i Italien, opr. en gr. Koloni, anlagt vistnok fra Kyme paa Euboia|0352
|Çunahcepa (»Hundesvans«), i den indiske Sagnhistorie en Rishi af Bhrigu's Æt, Forf. af Rigveda I. 24-30|0352
|Cunard-Steam-ship-Company, eng. Dampskibsselskab, stiftet 1840 af Sir Samuel Gunard (1787-1865)|0352
|Cunctator, se Fabius.|0352
|Cundinamarca, Dept i den sydamerikanske Republik Columbia|0352-0353
|Cunene, Flod i Sydafrika, udspringer paa Bihés Plateau ikke langt fra Cuanzas og Kubangos Udspring|0353
|Cuneo (fr.), Coni, Prov. i det nordvestlige Italien, Landskabet Piemont|0353
|cunette ell. Kynette, en mindre Grav, der ofte udgraves i Bunden af en vaad Fæstningsgrav|0353
|cuneus (lat.: »Kile«),|0353
|1) den kileformede Slagorden, som stundom anvendtes i Oldtidens Taktik.|0353
|2) det rom. Navn paa de kileformede Afdelinger, hvori Trapperne delte Tilskuerpladsen i det antikke Teater og Amfiteater.|0353
|Cunha, Euclydes da, bras. Forf., (1868-1909)|0353
|Cunha, José Gerson da, indisk Læge og Orientalist, (1844- )|0353
|Cunha, Tristâo da, portug. Søfarer, ( -1550)|0353
|Cunin-Gridaine, Laurent, fr. Statsmand (1778-1859)|0353
|Cunningham, se Ayr.|0353
|Cunningham, Alexander, eng. Arkæolog og Orientalist, (1814-1893)|0353-0354
|Cunningham,|0354
|1) Allan, skotsk Forf. (1784-1842)|0354
|2) Peter G., (1816-69)|0354
|Cunningham, John, skotsk Adelsmand, Øverstbefalende paa den af Kong Christian IV 1605 udsendte Ekspedition|0354
|Cunningham, William, skotsk Socialøkonom og Gejstlig, (1849- )|0354
|Cuntis ell. Cáldas de C., lille By i den sp. Prov. Pontevedra, 12 km fra Byen af dette Navn|0354
|Cuoco, Vincenzo, ital. Forfatter (1770-1823)|0354-0355
|Cuorin, et Fosfatid fremstillet af A. Erlandsen|0355
|Cupar Augus, Coupar Augus, By i Skotland, ligger 21 km NNØ. f. Perth ved Isla|0355
|Cupar Fife, Hovedstad i det skotske Grevskab Fife, ved Eden, 10 km fra Mundingen|0355
|Cuphea P. Browne, Slægt af Kattehalefamilien, Urter ell. Buske|0355
|Cupido (»Attraa«), lat. Navn for Elskovsguden (se Eros).|0355
|Cupra, Gudinde, der i Oldtiden dyrkedes i det nordøstlige Italien (Umbrien og Picenum)|0355
|Cupra marittima, Marana, Flække i Mellemitalien, Prov. Ascoli Piceno, ligger 22 km SØ. f. Fermo|0355
|Cupressaceæ, se Cypresfamilien.|0355
|Cupressocrinus, se Sølillier.|0355
|Cupressus L. (Cypres), Slægt af Cypresfamilien med lidet ell. slet ikke fladtrykte Grene|0355-0356
|Cupri- og Cuproforbindelser, se Kobber,|0356
|Cuprija, By i Serbien, Hovedstad i Kredsen Morava, ligger ved Moravas højre Bred|0356
|Cuprit, d. s. s. Rød Kobbermalm.|0356
|Cuprobismutit, et Mineral, som i Udseende ligner Vismutglans og bestaar af Kobber, Vismut og Svovl, ofte ogsaa lidt Sølv (Cu<sub>6</sub>Bi<sub>8</sub>S<sub>15</sub>)|0356
|Cuprodescloizit, en kobber-holdig Varietet af Mineralet Descloizit fra Meksiko.|0356
|Cupromagnesit, et Mineral, er fundet som blaalig grønne Skorper paa Vesuvlava efter Udbrud|0356
|Cuproplumbit, d. s. s. Kobberblyglans.|0356
|Cuprotungstit (Cuproscheelit), et tungt, grønt Mineral, som bestaar af Kobbertungspat|0356
|Cuprouranit, se Uranit.|0356
|Cuprum, d. s. s. Kobber.|0356
|Cupula (bot.) (ell. Skaalen) hos Rakletræer den ejendommelige, skaalformede Aksedannelse, som omslutter Hunblomsterstanden|0356
|Cupuliferæ, se Skaalfrugtfamilien.|0356
|cura (lat.), Pleje, Forsorg, Formynderskab.|0356
|c. animarum, Sjælesorg.|0356
|Cura (lat.: »Bekymring«) forekommer stundom hos rom. Digtere personificeret som Gudinde.|0356
|Cura, Villa ell. Ciudad de C., By i den sydamerikanske Republik Venezuela, Stat Aragua, ligger 6 km S. f. Valencia-Søen|0356
|Curaçâo, Curasso, holl. Koloni i Vestindien: Øerne C., Aruba, Bonaire, St Eustacius, Saba og en Del af St Martin|0356
|Curaçâo, Likør, indeholder foruden Sukker og Alkohol den æteriske Olie af C.-Skaller og oftest andre æteriske Olier|0356
|Curare, Urari, Woorari, er sydamer. Pilegifte, som Indianerstammer fremstiller af forsk. Strychnos-Arter|0356-0357
|Curasso, se Curaçâo.|0357
|Curatella rtæl.a] L., Slægt af Dilleniaceer, smaa Træer med spredte og fjernervede Blade|0357
|curator bonorum (lat.: Godsbestyrer), den, hvem Forvaltningen af en fremmed Formuemasse er betroet til Bestyrelse|0357
|curatus, katolsk Hjælpepræst, der har med Sjælesorgen (cura animarum) at gøre|0357
|Curcasolie, Cicinolie, Purgernødolie, Oleum infernale, er en gul, karakteristisk lugtende Olie|0357
|Curci, Carlo Maria, ital. katolsk Teolog og kirkepolitisk Forf., (1809-1891)|0357
|Curculionidæ, se Snudebiller.|0357
|Curcuma L., Slægt af Krydderurterne, Urter med tykt og stærkt forgrenet Rodstok|0357
|curé, se curatus.|0357
|curée, i Jagtsproget Støvernes Part af det jagede Vildt.|0357
|Curel, François de, fr. Forf., (1854- )|0357
|Cures, den ældgamle Hovedstad i Sabinernes Land|0357
|Cureton, William, eng. Orientalist, (1808-1864)|0357-0358
|Curette bruges om forsk. kirurgiske Instrumenter til Udrensning af Kanaler ell. Hulrum ved Skrabning|0358
|curia (lat.), se Kurie.|0358
|curia regis, egl. Kongens Hof|0358
|Curiatier, en Adelsslægt fra Alba longa, se Horatier.|0358
|Gurico, Provins i Chile, mellem Colchagua i Nord og Talca i Syd|0358
|Curie, Pierre, fr. Fysiker, (1859-1906)|0358-0359
|Curio, Gajus Scribonius, rom. Politiker|0359
|Curitiba, Hovedstad i den bras. Stat Paraná, ligger ved den lille Flod Yoo, en af Iguassus Kildefloder|0359
|Curius Dentatus, Manius, rom. Hærfører|0359
|Curman, Carl Peter, sv. Læge, (1833-1913)|0359
|Currachee, se Karatschi.|0359
|Curraghmore, se Portlaw.|0359
|Currency (eng.) betyder nærmest det samme som Omsætningsmiddel|0359
|Currencydoktrlnen kaldes den Lære, hvis Hovedpunkter er, at kun Mønt og Sedler bør henregnes til currency|0359
|currente calamo (lat.), »med løbende Pen« (om Ting, der skrives flydende og uden Betænkning)|0359
|Currer Bell, se Brontë.|0359
|curriculum vitæ (lat.), Levnedsløb, (kort) Levnedsbeskrivelse.|0359
|currus (lat.:»Vogn«) bruges hos romerske For f. ofte særlig om Triumfvognen og Væddeløbsvognen|0359
|Curry, Carry, vulg. »Karri«, en Krydderiblanding|0359
|Curschmann, Carl Friedrich,, tysk »Lieder«-Komponist, (1805-1841)|0359-0360
|Cursores (Løbefugle), Betegnelse for en Del forskellige Fuglegrupper|0360
|Cursoria, se Retvingede.|0360
|Cursorius (Ørkenløber), se Braksvaler.|0360
|Curtatone, By i Norditalien, Prov. Mantova, ligger 5 km V. f. Mantua|0360
|Curti, Theodor, tysk-schweizisk Politiker og Forf., (1848- )|0360
|Curtis, George Ticknor, nordamer. Retskyndig, (1812-1894)|0360
|Curtis, George William, amer. Forf. (1824-92)8|0360
|Curtis, William, eng. Botaniker (1746-99)|0360
|Curtius,|0360
|1) Ernst, Arkæolog og Historiker, (1814- )|0360-0361
|2) Georg, Sprogforsker, (1820-1885)|0361
|Curtius, Marcus, rom. Sagnhelt|0361
|Curtius, Theodor, tysk Kemiker, (1857- )|0361
|Curtius Rufus, Quintus, rom. Historieskriver|0361
|Curvatura, se Kurvatur.|0361
|Curvembryæ, se Krumkimede.|0361
|Curzola, Ø i det adriatiske Hav, hørende til det østerr. Kronland Dalmatien|0361
|Curzon, Emanuel Henri Parent de, fr. Musikforfatter, (1861- )|0361
|Curzon, George Nathaniel, Lord, eng. Statsmand, (1859- )|0361-0362
|Curzon, Paul Alfred de, fr. Maler, (1820-1895)|0362
|Cusa, Nicolaus fra, Kardinal, (1401-1464)|0362-0363
|Cuscatlán, Navn paa en Sø og omgivende Slette i den mellemamerikanske Republik Salvador|0363
|Cuscuta, se Silke.|0363
|Cuscutaceæ, se Silkefamilien.|0363
|Cuselit, en eruptiv Bjergart, er en Art Augitporfyrit.|0363
|Cushing, Caleb, nordamerikansk Diplomat og Jurist (1800-79)|0363
|Cushing, William Barker, nordamerikansk Søfficer, (1842-1874)|0363
|cushion (engelsk »Pude«), Gummiring med Luftkanal, se Cykel.|0363
|Cushman, Charlotte Saunders, amer. Skuespillerinde, (1814-1876)|0363
|Cusio, Lago, se Orta.|0363
|Cusir, fint spunden Raasilke; Cusirino, meget fint, dubleret Silkegarn, der især bruges til Kniplinger.|0363
|Cusparia Humb., Slægt af Rutaceer, Træer ell. Buske|0363
|Cuspidin, Mineral, er et fluorholdigt Kalciumsilikat af ufuldstændig kendt Sammensætning|0363
|Cusset, By i Mellemfrankrig, Dept Allier, ved Alliers Biflod Sichon, c. 3 km NØ. f. Vichy|0363
|Cust, Robert Needham, eng. Orientalist, (1821-1909)|0363
|Custine, Adam Philippe, Greve, fr. General, (1740-1793)|0363-0364
|Custédi, Pietro, ital. Statsmand og økonomisk Forf. (1771-1846)|0364
|custodia (jur.) (lat.: »Bevogtning«), se Erstatning.|0364
|Custos (lat.), egentlig Vogter, er ved tyske Biblioteker Benævnelse for de fast ansatte, videnskabelig uddannede Embedsmænd|0364
|Custozza, Landsby i Norditalien, c. 18 km fra Byen Verona|0364
|Cutch, se Katsch.|0364
|cutch, se Katechu.|0364
|Cuterebra, se Bremser.|0364
|Cuthbert, den hellige, angelsachsisk Helgen, ( -687)|0364
|Cuticula kaldes en tynd Hinde, der beklæder visse Cellers fri Overflade, f. Eks. i Tarmen.|0364
|Cutis, se Hud.|0364
|Cutleriaceæ, se Alger (Brunalger).|0364
|Cutter, Charles Ammi, amer. Bibliotekar, (1837- )|0364
|cuttings, grove Paklærreder af Jute.|0364
|Cuvée, fr., Indholdet af et Gær.|0364
|Cuvelage (Kuvelering) kaldes den vandtætte Beklædning af Skakter, som maa afsynkes igennem løse vandrige Lag|0364-0365
|Cuvette (fr.), Vaskefad, Kumme, Vandbeholder|0365
|Cuvier, George Leopold Chrétien Frédéric Dagobert de, fr. Naturforsker, (1769-1832)|0365
|Cuvillier-Fleury, Alfred Auguste, fr. Forf. (1802-87)|0365-0366
|Cuvilliés, Francois de, fr. Arkitekt, (1695-1768)|0366
|Cuxhaven, Kuxhaven, Hamburgs Udhavn, ligger 108 km NV. f. Hamburg ved den sydlige Bred af Elbens Munding|0366
|Cuyabá, Hovedstad i den bras. Stat Mattogrosso, ved den sejlbare Rio C., en Biflod til Rio Paraguay|0366
|Cuyahoga, Flod i U. S. A., Stat Ohio, falder efter et 130 km langt Løb ved Cleveland i Erie-Søen.|0366
|Cuyahoga Falls, By i U. . S. A., Stat Ohio, ligger 205 km NØ. f. Columbus|0366
|Cuyp, se Cuijp.|0366
|Cuypers, Petrus Josephus Hubertus, holl. Arkitekt, (1837- )|0366
|Cuyuni (Guyuni, Guyuwini), Flod i Sydamerika udspringer i det østlige Venezuela paa Sierra de Rincote|0366
|Cuza, se Alexander Johan (Rumænien).|0366
|Cuzco, Dept i den sydamer. Republik Peru|0366
|Cuzzoni, Francesca, ital. dram. Sangerinde (Sopran) (1700-70), Elev af Lanzi|0366-0367
|Çvetambara, se Jaina.|0367
|Cvijic, Jovan, serb. Geograf og Geolog, (1865- )|0367
|Cwt, den i Storbritannien alm. brugelige korte Betegnelse for Hundredweight.|0367
|Cy, kemisk Tegn for Radikalet Cyan,|0367
|Cyamelid, se Cyansyre.|0367
|Cyamus, Hvallus, se Amfipoder.|0367
|Cyan (CN)<sub>2</sub> er en farveløs, meget giftig Luftart af en gennemtrængende Lugt|0367
|Cyanamid, CN.NH<sub>2</sub>, opstaar bl. a., naar Ammoniak ledes i en æterisk Opløsning af|0367
|Cyanklorid|0367-0368
|Cyanammonium, se Ammoniumcyanid.|0368
|Cyanater, d. s. s. cyansure Salte, se Cyansyre.|0368
|Cyanbarium, se Baryumcyanid.|0368
|Cyanbrinte (Blaasyre) (se ogsaa Cyan), CNH, er en farveløs Vædske|0368
|Cyanea, se Gopler.|0368
|Cyanecula, se Blaahals.|0368
|Cyanider, Cyanmetaller, er Forbindelser af Cyan og Metal *c: cyanbrintesure Salte|0368-0369
|Cyanin, se Kinolinfarvestoffer.|0369
|Cyanit (Disthen), et Mineral, hvis kem. Sammensætning er den samme som Andalusits og Sillimannits|0369
|Cyanjern, d. s. s. Ferrocyan.|0369
|Cyanjernkalium,|0369
|1) gult, d. s. s. Ferrocyankalium;|0369
|2) rødt, d. s. s. Ferricyankalium.|0369
|Cyankalium, se Kaliumcyanid.|0369
|Cyanklorid, CNCl, farveløs og yderst giftig Vædske|0369
|Cyankvægsølv, se Kvægsølvcyanid under Cyanider.|0369
|Cyanmetaller, se Cyanider.|0369
|Cyanochalcit, et Mineral fra Nizhni Tagilsk i Ural, er en fosforsyreholdig blaalig Varietet af Chrysokol.|0369
|Cyanochroit, se Boussingaultit.|0369
|Cyanocorax (Blaaravn), se Ravne-fugle.|0369
|Cyanol, d. s. s. Anilin.|0369
|Cyanophyceæ, se blaagrønne Alger.|0369
|Cyanopolius (Blaaskade), se Ravnefugle.|0369
|Cyanosin, se Fluorescein.|0369
|Cyanosis, d. s. s. Blaasot.|0369
|cyanotisk, blaalig, i Lægevidenskaben om den blaalige Farvning ved Hindring for det normale Blodomløb|0369
|Cyanotrichit (Lettsomit, Kobberfløjl, Fløjlsmalm), et Mineral, som indeholder Kobber, Aluminium, Svovlsyre og Vand|0369
|Cyanotypi (Blaatryk, Lystryk), en især til Tegninger meget benyttet fotografisk Kopieringsmetode|0369
|Cyansulfosyre, se Rhodanbrinte.|0369
|cyansure Salte, se Cyansyre.|0369
|Cyansyre, CNOH, faas ved Ophedning af en polymer Forbindelse, Cyanursyre|0369
|Cyansølv, se Sølvcyanid.|0370
|Cyanursyre, se Cyansyre.|0370
|Cyanvasker. Et Vaskeapparat, der tjener til at fjerne Cyanforbindelserne af Gassen. Se Kulgas.|0370
|Cyathea Sm., Slægt af Cyatheaceer, palmelignende Bregner|0370
|Cyatheaceæ, Bregnefamilie (Leptosporangiaternes Orden), de fleste træagtige med søjleformet Stamme|0370
|Cyathidium, se Sølillier.|0370
|Cyathium (bot.) eller Blomsterkop kaldes den for Slægterne Euphorbia (Vortemælk) og Pedilanthus ejendommelige Blomsterstand|0370
|Cyathophyllum, en til Gruppen Tetracoralla hørende, navnlig i devoniske Aflejringer forekommende Koralslægt.|0370
|Cyathus Hall., Slægt af Redesvampe, med bægerformede Frugtlegemer|0370
|Cyatolitter kaldes nogle mikroskopisk smaa, dobbeltknapformede Smaalegemer af Kalk, som findes i Dybhavsslammet.|0370
|Cyavana, i Bigveda Cyavâna, en Rishi, hvem Acvin'erne gjorde ung igen, Forfatter af Rigveda X 19|0370
|Cybulski, Wojciech *c: Adalbert, polsk Litterærhistoriker (1808-67)|0370
|Cycadaceæ, Fam. af Koglepalmer med kun een Slægt Cycas (s. d.).|0370
|Cycade-Bregner, se Pteridospermeæ.|0370
|Cycadinæ, se Koglepalmer.|0370
|Cycadofilices, se Pteridospermeæ.|0370
|Cycas L., Slægt af Cycadacéer, Træer med søjleformet og uforgrenet Stamme|0370
|Cyclamen L. (Alpeviol), Slægt af Kodriverfamilien, fleraarige Urter med Knolde|0370-0371
|Cyclanthaceæ, lille Fam. af enkimbladede Planter, der staar Palmerne nær|0371
|Cyclanthera Schrad., Slægt af Græskarfam., enaarige Urter med enkelte ell. tvedelte Ranker|0371
|Cyclitis, se Øjenbetændelse.|0371
|Cyclodipterini, se Ganoider.|0371
|Cyclometopa, se Krabber.|0371
|Cyclopidæ, Fam. af Copepodernes Orden, lettest kendelig paa, at Hunnerne bærer 2 store Æggesække|0371
|Cyclopit, en Varietet af Mineralet Anortit (se Feldspatgruppen) fra de kyklopiske Øer ved Sicilien.|0371
|Cyclops, se Cyclopidæ.|0371
|Cyclopsittacidæ (Dværgpapegøjer), se Papegøjer.|0371
|Cyclopterus, se Skivefisk.|0371
|Cyclosporales, se Alger (Brunalger).|0371
|Cyclostoma eller Ericia, laagbærende Landsnegle|0371
|Cyclostomata, se Mosdyr.|0371
|Cyclostomi, se Rundmundene.|0371
|Cydamus, se Ghadames.|0371
|Cydnus, se Kydnos.|0371
|Cydonia Tourn., Slægt af Kernefrugtfam., Buske ell. smaa Træer med hele Blade|0371-0372
|Cygnidæ, Cygnus, se Svaner.|0372
|Cygnus (astron.), se Svanen.|0372
|Cygnæus, Fredrik, finsk Digter og Historiker, (1807-1881)|0372
|Cygnæus, Uno, Folkeskolens Grundlægger i Finland, (1810-1888)|0372
|Cykel, et Køretøj, i Alm. bestaaende af to med Luftringe forsynede Hjul|0372-0379
|cykliske Digtere (Kyklikerne), gr. Digtere, som i Tidsrummet c. 750 til c. 550 f. Kr. har forfattet episke Digte|0379-0380
|cykliske Forbindelser Kulstofforbindelser, i hvis Molekyler indgaar en af fl., i Alm. mindst 5, Atomer dannet Ring|0380
|cykliske Former: i Musikken: Instrumentalformer, i hvilke hver enkelt Sats staar i et indre Forhold til de øvrige Satser|0380
|Cykloide (mat.) er den Kurve, som et med en Cirkel fast forbundet Punkt beskriver, naar Cirklen ruller hen ad en ret Linie|0380
|cykloide Fiskeskæl, glatte uden Torne paa Bagranden|0380
|Cykloidehjul, se Tandhjul.|0380
|Cyklon (gr.) Vindsystem, der findes i Atmosfæren omkr. et Omraade, hvor Lufttrykket er lavere end over Omgivelserne|0380-0381
|Cyklone, se Støvsamler.|0381
|Cyklopflynder, se Flynderfisk.|0381
|Cyklopi, medfødt Misdannelse, hvor de 2 Øjne er ell. synes sammensmeltede til eet omtr. i Midtlinien liggende|0381
|Cyklop-Øerne, ital. Scogli de Ciclopi eller Faraglioni, 7 Basaltklipper, der ligger ved Siciliens Østkyst|0381
|Cyklorama (gr.), se Panorama.|0381
|Cyklus (lat. circulus, af gr.),|0381
|l) i Kronologien det mindste Antal Aar, efter hvis Forløb visse et Kalenderaar tilhørende Egenheder gentager sig|0381
|2) I Geologien: hele det Tidsrum, hvori en Landstrækning uafbrudt har været dækket af Hav|0381
|Cylinder (mat.) et Legeme begrænset af to lige store Cirkler, hvis Planer er vinkelrette paa Centrernes Forbindelse|0381-0382
|Cylinder, i Maskinteknikken: cylindrisk Hullegeme, i hvilket et mod Cylindervæggen tætsluttende Stempel kan bevæge sig|0382
|Cylinderblæser benævnes de store Blæseværker ved Jern- og Staalværker|0382
|Cylinderepitheliom, se Epitheliom.|0382
|Cylindergang ell. Cylinderechappement er Mekanismen i de alm. Lommeure|0382
|Cylinderhjul, se Tandhjul.|0382
|Cylinderlinse, et gennemsigtigt Legeme, i Reglen af Glas, begrænset af 2 Cylinderflader med parallelle Frembringere|0382
|Cylinderolier, Smøreolier, der er saa tykflydende, at de ogsaa i en Dampmaskines Cylinder beholder Smøreevnen|0382
|Cylindersav, se Savemaskiner.|0382
|Cylinderspejl, et Spejl formet som en Cylinderflade|0382
|Cylindersvidning, Svidning (se Appretur), ved hvilken Tøjet svides over en cylinderformet Plade.|0382
|Cylinderur benævnes et Ur med Cylindergang.|0382
|Cylindrit, et Mineral af Sammensætning Pb<sub>6</sub>Sb<sub>2</sub>Sn<sub>6</sub>S<sub>21</sub>|0382
|Cylindrom, en ejendommelig Svulstart, der allerede for det blotte Øje er paafaldende ved en egen glasagtig Konsistens|0382
|Cymatolit, Mineral, et glimmeragtigt Omdannelsesprodukt af Spodumen (se Pyroxengruppen).|0382
|Cymbal, Hakkebræt, Forløber for Klaveret.|0382
|Cymbalum (lat., af gr.), Cymbel, hos Grækerne og Romerne et Slaginstrument af Metal, en Art Bækkener|0382
|Cymbulia, se Vingesnegle.|0382
|Cymofan, se Chrysoberyl.|0382
|Cymogen, se Ferment.|0382
|Cymol, C<sub>10</sub>H<sub>14</sub>, er Para-metylisopropylbenzol, findes i Romersk Kommenolie og andre æteriske Olier|0382
|Cymothoa, se Cymothoidæ.|0382
|Cymothoidæ, Fam. af Isopodernes Orden, kendelig paa den brede, korte, leddede Bagkrop og skjoldformede Haleplade|0382-0383
|cymøs (bot.), kvastformet (se Blomsterstand).|0383
|Cynailurus, se Gepard.|0383
|Cynara, se Artiskok og Cardon.|0383
|Cynipidæ, se Galhvepse.|0383
|Cynocephalus, se Bavianer.|0383
|Cynodon Pers., Slægt af Græsfam. (Chloris-Gruppen) med fingerformet samlede Aks|0383
|Cynoglossum L. (Hundetunge), Slægt af Rubladfamilien, oftest fleraarige Urter med spredte Blade|0383
|Cynomorium Micheli, Slægt af Balanophoraceerne med en enkelt Art., en indtil 0,30 m høj, kødet og rødbrun Plante|0383
|Cynomys, se Murmeldyr.|0383
|Cynonycteris, se Flagermus.|0383
|Cynosura (astron.), Hundehalen, blev opr. brugt som Navn paa »Den lille Bjørn«|0383
|Cynosurus, se Kamgræs.|0383
|Cynthiana, By i U. S. A., Stat Kentucky, ligger 55 km ØNØ. f. Frankfurt|0383
|Cyperaceæ, se Halvgræsfamilien.|0383
|Cypergræs, se Cyperus.|0383-0384
|Cypern (gr. Kypros, tyrk. Kibris), britisk Ø i Middelhavet i Hjørnet mellem Lilleasien og Syrien|0384-0385
|Cyperus L. (Cypergræs), Slægt af Halvgræsfamilien (Kogleaks-Gruppen), en- ell. fler-aarige, lave ell. meget anselige Planter|0385
|Cypervine var navnlig tidligere bekendt som meget fine Bordvine og Sødvine|0385
|Cyphella, se Barksvampe.|0385
|Cypres, se Cupressus.|0385
|Cypresfamilien (Cupressaceæ), stedsegrønne Naaletræer, Buske ell. Træer|0385-0386
|Cypressumpe (swamps, dismals) udstrakte Sumpstrækninger med en Bevoksning af Sumpcypresser|0386
|Cyprestræ, af Cupressus sempervirens fra Middelhavslandene og det nordlige Indien|0386
|Cypria (lat.), »den kypriske Gudinde«, Tilnavn til Venus (se Afrodite).|0386
|Cyprian (den hellige), Thascius Cæeilius, Biskop i Karthago, (c.200-258)|0386
|Cyprianus, Biskop Cypriani ell. Bisp Cypri Bog, Navnet paa en Bog, ved hvis Trylleord man kan tvinge Aander|0386-0387
