# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0001 0003
|Ingelheim|0388-0389
|Ingelmünster|0389
|Ingelow, Jean|0389
|Ingemann, Bernhard Severin|0389-0391
|Ingena|0391
|in genere|0391
|ingenereret|0391
|Ingen-Housz, Jan|0391
|Ingenio et arti|0391
|ingenium|0391
|Ingeniør|0391-0392
|Ingeniørdirektion|0392
|Ingeniørkommissionen|0392
|Ingeniørkorps|0392-0393
|Ingeniørpark|0393
|Ingeniørvidenskaben|0393
|ingeniøs|0393
|Ingénue|0393
|Ingenuitet|0393
|Ingenuus|0393
|Inger|0393
|Ingerd|0393
|Ingerd af Regenstein|0393
|Ingerid|0393-0394
|Ingermanland|0394
|Inger Ottesdatter|0394
|Ingerslev|0394
|Ingerslev, Christian Frederik|0394-0395
|Ingerslev, Hans Peter|0395
|Ingerslev, Johan Vilhelm Christian|0395
|Ingerslev, Ove Emmerik Gustav Høegh-Guldberg|0395-0396
|Ingersoll|0396
|Ingersoll, Robert Green|0396
|Inghirami, Francesco|0396
|Inghirami, Giovanni|0396
|Inghirami, Tommaso|0396
|Ingier, Frederik|0396
|Ingild|0396
|Ingimundr inn gamli Þorsteinsson|0396
|Ingimundr Þorgeirsson|0396-0397
|Ingjald|0397
|Ingjald Ildraade|0397
|Ingjalds-Kvadet|0397
|Inglefield, Edward|0397
|Inglefield Bugt|0397
|Inglis, John Eardley Wilmat|0397-0398
|Inglis, Robert Harry|0398
|Ingman|0398
|Ingman, K. J.|0398
|Ingoda|0398
|Ingoldsby, Th.|0398
|Ingolf-Ekspeditionen|0398
|Ingólfr Arnarson|0398
|Ingolfs Fjeld|0398-0399
|Ingólfshöfði|0399
|Ingolstadt|0399
|Ingot|0399
|Ingouf, Pierre Charles|0399
|Ingrainfarver|0399
|Ingram, John Kells|0399
|Ingrassias, Giovanni Filippo|0399
|ingrediens|0399
|Ingres, Jean Auguste Dominique|0399-0401
|Ingrid|0401
|ingrossere|0401
|Ingstad, Marcus Pløen|0401
|Ingul|0401
|Inguletz|0401
|Ingunarfrey|0401
|Ingur|0401
|Ingusher|0401
|Ingven|0401
|Ingvæoner|0401
|Ingø|0401-0402
|Inhabilitet|0402
|Inhalation|0402
|Inhalationskure|0402
|inhalere|0402
|Inhambane|0402
|Inhampura|0402
|inhibere|0402
|Inhibitorer|0402
|Inhibitorialier|0402
|Inhibitorium|0402
|in hoc signo vinces|0402
|in honorem|0402
|inhuman|0402
|Inhærens|0402
|Inia|0402
|in infinitum|0402
|in integrum restitutio|0402
|Inirida|0402
|Inishmore|0402
|initia|0402
|Initialceller|0402-0403
|Initialer|0403
|Initialsklerose|0403
|Initiativ|0403-0404
|Initiativ|0404
|Injalbert, Jean Antoine|0404
|Injektion|0404
|Injektionsgange|0404
|Injektor|0404
|Injektør|0404-0406
|injunction|0406
|Injunktion|0406
|in jure cessio|0406
|injuria|0406
|Injuriant|0406
|injuria temporum|0406
|Injurie|0406
|in jus rapere|0406
|injusta possessio|0406
|Inka|0406
|Inkahund|0406
|Inka-Kakadue|0406
|Inkameration|0406
|inkaminere|0406
|Inkandescens|0406
|Inkandescensbelysning|0406
|inkapabel|0406
|Inkapacitet|0406
|Inkarnat|0407
|Inkarnation|0407
|Inkarnation|0407
|inkarneret|0407
|Inkasso|0407
|Inkassomandat|0407
|Inkerman|0407
|inkl.|0407
|Inklination|0407
|Inklinatorium|0407
|inklinere|0407
|Inklinograf|0407
|inkludere|0407
|Inklusive|0407
|inkognito|0407
|Inkohærens|0407
|inkommensurabel|0407
|inkommodere|0407
|inkomparabel|0407
|Inkomparabilia|0407
|inkompatibel|0407
|Inkompatibilitet|0407
|Inkompetence|0407
|inkompetente Vidner|0407
|inkomplet|0407
|inkonform|0407
|Inkongruént|0407
|Inkonsekvent|0407
|Inkonsistent|0407
|inkonstant|0408
|inkontestabel|0408
|Inkontinens|0408
|Inkonvenabel|0408
|Inkonveniens|0408
|Inkoordination|0408
|Inkorporation (se Indlemmelse)|0408
|Inkorporation (kirkeretlig)|0408
|inkorporere|0408
|Inkorrigibel|0408
|inkriminere|0408
|Inkrustation|0408
|Inkrustatsten|0408
|inkrusterende Stof|0408
|Inkubation|0408
|Inkubation|0408
|Inkulpat|0408
|Inkunabler|0409
|inkurabel|0409
|inkvirere|0409
|Inkvisit|0409
|Inkvisition|0409-0410
|Inkvisitionskommissionen|0410
|Inkvisitionsproces|0410-0411
|Inkvisitor|0411
|Inkystering|0411
|Inlet (geografi)|0411
|Inlet (Bomuldstof)|0411
|in loco|0411
|in magnis et voluisse sat est|0411
|in majorem Dei gloriam|0411
|Inman-Linien|0411
|in margine|0411
|in medias res|0411
|in medio|0411
|in memoriam|0411
|in mente|0411
|in mora|0411
|Inn|0411-0412
|Inn|0412
|Inna|0412
|in natura|0412
|Inne|0412
|Inner-Rhoden|0412
|Innervation|0412
|Innes, George|0412
|Innes, Robert Thorburn Ayton|0412
|Innocens|0412-0414
|innocente|0414
|Innocenzo da Imola|0414
|in nomine|0414
|Innovation|0414
|Innsbruck|0414
|Inns of Court|0414-0415
|Innstadt|0415
|In nuce|0415
|Innuit|0415
|Innvik|0415
|Ino|0415
|Inoceramus|0415
|inofficiosa donatio|0415
|Inokulation|0415
|Inokulation|0415
|Inominatkontrakter|0415
|inopportun|0415
|in optima forma|0415
|in originali|0415
|Inosinsyre|0415
|Inosit|0415-0416
|Inosuri|0416
|Inowrazlaw|0416
|Inoxydation|0416
|in parenthesi|0416
|in partibus infidelium|0416
|in perpetuam memoriam|0416
|in perpetuum|0416
|in persona|0416
|in petto|0416
|in pleno|0416
|in pontificalibus|0416
|in praxi|0416
|in pristinum statum|0416
|in promptu|0416
|in præfixo termino|0416
|in præsentia|0416
|in puncto|0416
|in puris naturalibus|0416
|in rem versio|0416
|I. N. R. I.|0416
|Inrigger|0416
|Inrotulation|0416
|insalere|0416
|Insalivation|0416
|in salvo|0416
|Inschallah|0416
|Insectivora|0416
|Insektbestøvning|0416
|Insektbid|0416
|Insekter|0416-0431
|Insekter som Smittebærere|0431-0432
|Insektlim|0432
|Insektpulver|0432
|Insektstik|0432
|Insektvoks|0432
|insektædende Planter|0432
|Insektædere|0432
|INSEKTÆDENDE PLANTER (Planche)|0434
|Insektædere (fortsat)|0435
|Insel(s)berg|0435
|Insel-Verlag|0435
|insensibel|0435
|Inséparables|0435
|Inserat|0435
|Insertion|0435
|Insertion|0435
|Insessores|0435
|In Shan|0435
|Insignier|0435-0436
|insinuant|0436
|Insinuation|0436
|insinuere|0436
|insipid|0436
|insistere|0436
|in situ|0436
|Inskription|0436
|insociabel|0436
|Insolation|0436
|insolent|0436
|in solidum|0436
|insolubel|0436
|in solutum datio|0436
|Insolvens|0436
|Insomni|0436
|in spe|0436
|in specie|0436
|Inspektion|0436-0437
|Inspektør|0437
|inspicere|0437
|Inspiration|0437-0438
|Inspiration|0438
|Inspirationsmenigheder|0438
|inspiratorisk Lyd|0438
|inspirere|0438
|Inspirerede|0438
|in Spiritualibus|0438
|instabil|0438
|Installation|0438
|installere|0438
|Instans|0438
|instantan|0438
|Instantia|0438
|instar omnium|0438
|in statu quo|0438
|instaurere|0438
|Insterburg|0439
|instigere|0439
|Instillation|0439
|Instinkt|0439-0442
|instinktiv|0442
|in stirpes|0442
|Institor|0442
|instituere|0442
|Institut|0442
|Institut de droit international|0442-0443
|Institut de France|0443
|Institut international de bibliographie|0443
|institutio|0443
|Institutio heredis|0443
|Institution|0443
|Institutiones|0443
|Institut Pasteur|0443
|Instruction|0443
|instruere|0443
|Instruks|0443
|Instruktion|0443
|Instruktionsmaksime|0443-0444
|instruktiv|0444
|Instrument|0444
|Instrument (musik)|0444
|Instrumentalfonetik|0444
|Instrumentalmusik|0444-0445
|Instrumentering|0445
|Insubordination|0445
|Insubrer|0445
|in succum et sanguinem vertere|0445
|Insufficiens (sygelig)|0445
|Insufficiens (Insolvens|0445
|Insufficientia pluriglandularis|0445
|Insufflation|0445
|insula|0445
|Insula dei|0445
|Insulanervine|0445
|insula Reilii|0445
|Insult (fornærmelse)|0445
|Insult (Lægevidenskab)|0445
|in summa|0445
|Insurgent|0445
|Insurrektion|0445
|in suspenso|0445
|Intafernes|0445
|Intaglio|0445
|Intagliotryk|0445-0446
|intakt|0446
|Intarsia|0446
|Intarsiamaleri|0446
|intavolere|0446
|integer vitæ scelerisque purus|0446
|Integral|0446
|Integralfotometer|0446
|Integralregning|0446-0447
|Integrator|0447
|integrere|0447
|integrerende|0448
|Integritet (kirkelig)|0448
|Integritet (folkerettelig)|0448
|Integritetstraktaten|0448
|Integument|0448
|Intellektualisme|0448
|intellektuel|0448
|intellektuelt Falsk|0448
|Intelligens|0448-0449
|Intelligensblade|0449
|Intelligenssedler|0449
|intelligent|0449
|intelligibel|0449
|Intemperans|0449
|Intendant|0449
|Intendant|0450
|Intendantur|0450-0451
|intendere|0451
|Intension|0451
|Intensitet|0451
|Intensitet (Skovbrug)|0451
|Intensiv|0451
|Intensiv (Grammatik)|0451
|intensiv Drift|0451-0452
|intentio|0452
|intentio (Saar)|0452
|Intention|0452
|Intentionstremor|0452
|inter absentes|0452
|Interamna|0452
|inter arma silent leges|0452
|intercedere|0452
|Intercellulargange|0452
|Intercellularrum|0452
|Intercellularsubstans|0452
|Interceptor|0452
|Intercession|0452
|Intercession (se Intervention)|0452
|Intercidona|0452
|Intercision|0452
|Intercolumnium|0452-0453
|inter cæcos regnat luscus|0453
|interdental|0453
|interdictio bonorum|0453
|Interdikt (jura)|0453
|Interdikt (Forbud)|0453-0454
|Interdiktion|0454
|interdum bonus dormitat Homerus|0454
|interessant|0454
|Interesse|0454
|Interesse|0454
|Interesseklausul|0454
|Interessent|0454
|Interessentskab|0454-0455
|interesseret|0455
|Interessesfære|0455
|Interfascikulærvæv|0455
|Interferens|0455-0459
|Interferensmodtagere|0459
|Interferometer|0459
|interfoliere|0459
|Interglacialtid|0459
|in tergo|0459
|Interim|0459-0460
|interim aliquid fit|0460
|Interimistikum|0460
|interimistisk|0460
|Interimsbevis|0460
|Interimsregering|0460
|inter iocos et seria|0460
|Interiør|0460
|Interjektion|0460
|interkalær Vækst|0460
|Interkommunikationssignaler|0460-0461
|Interkommunikationsvogne|0461
|interkonfessionel|0461
|interkostal|0461
|Interlaken|0461
|interlinear|0461
|Interlocking-System|0461
|Interlocutorium|0461
|Interludium|0461
|Intermaxillare|0461
|Intermedium|0461
|intermediær|0461
|Intermezzo|0461-0462
|in termino|0462
|Intermission|0462
|Intermittens|0462
|intermitterende Feber|0462
|intern|0462
|Interna|0462
|Internat|0462
|international|0462
|international Arbejderret|0462
|Internationale|0462-0465
|Internationale (Arbejdersang)|0465
|internationale Associationer|0465
|internationale Domstole|0465-0467
|internationale Havundersøgelser|0467-0468
|internationale Søvejsregler|0468
|internationale Unioner|0468-0469
|international kriminalistisk Forening|0469
|international Privatret|0469-0470
|international Ret|0470
|Internationalt Materialprøvningsforbund|0470
|internationalt Signalsystem|0470-0471
|internere|0471
|Internodie|0471
|intern Sekretion|0471
|internum mare|0472
|Internuntius|0472
|interparlamentariske Konferencer|0472
|Interpellation|0472
|interpellere|0472
|interpetiolære|0472
|inter pocula|0472
|Interpolation (af interpolo)|0472
|Interpolation (Tekstforfalskning)|0472-0473
|Interpolation|0473
|interpolere|0473
|interponere|0473
|Interpretatio|0473-0474
|Interpretation|0474
|interpungere|0474
|Interpunktion|0474
|Interregnum|0474
|Interrex|0474
|Interrogativ|0474
|interrogere|0474
|Interspinalben|0474
|interstitielle Betændelser|0474
|Interstitium|0474
|Intertrigo|0474
|interusurium|0474
|Interval|0474-0475
|Interval|0475
|intervenere|0475
|intervenere|0475
|Intervenient|0475
|Intervention|0475
|Intervention|0475
|Interversion|0475
|Intervertebralbrusk|0476
|Interview|0476
|inter vivos|0476
|intestabel|0476
|Intestatarv|0476
|Intestatarvefølge|0476
|Intestatarveret|0476
|intestinal|0476
|Intestinum|0476
|Intetkøn|0476
|intim|0476
|intimere|0476
|intimidere|0476
|Intitulation|0476
|Intoksikation|0476
|intolerabel|0476
|Intolerance|0476
|Intolerance|0476
|Intonation|0476
|in toto|0476
|Intra|0476
|Intra, Giambattista|0476
|intracellulær|0476
|Intrade (italiensk)|0476
|Intrade (spansk)|0476
|Intrados|0476
|Intrafascikulærvæv|0476
|intramatrikal|0476
|intramerkurielle Planeter|0476-0477
|intratnolekulært Aandedræt|0477
|Intramuranhenrettelse|0477
|intra muros|0477
|Intransigeant, L'|0477
|Intransigente|0477
|intransitiv|0477
|in transitu|0477
|intrapetiolære|0477
|intrauterint Svangerskab|0477
|intreccio|0477
|intrigant|0477
|Intrige|0477
|intrikat|0477
|in triplo|0477
|introducere|0477
|Introduktion|0477
|Introduktion (se Kirkegangskoners Indledelse)|0477
|introite, nam et hic dii sunt|0477
|Introitum|0477
|Introitus|0477
|Intronisation|0477-0478
|intrors|0478
|Intrusion|0478
|Intubation|0478
|Intuition|0478
|Intuitionisme|0478
|intuitiv|0478
|Intumescens|0478
|Intumescens-Kalk|0478
|in turno|0478
|intus|0478
|Intussusception|0478
|Intussusceptionsteori|0478
|Intybus|0479
|Inuit|0479
|Inuje Kaoru|0479
|Inula|0479
|Inulin|0479
|Inundation|0479
|Inunktion|0479
|in usu|0479
|in usum Delphini|0479
|Inuus (se Faunus)|0479
|Inuus (zoologi)|0479
|inv.|0479
|Invagination|0479
|Invalens|0479
|invalescere|0479
|Invalid|0479
|Invalidefondet|0479
|Invalideforsikring|0479-0480
|Invalideforsørgelse|0480-0483
|Invalidehospital|0483
|Invaliditet|0483-0484
|Invar|0484
|invariabel|0484
|invarianter|0484
|Invasion|0484
|invecta et illata|0484
|Invektiv|0484
|invenit|0484
|Inventar|0484
|Inventararv|0484
|Inventarbog|0484
|Inventarium|0484
|Inventarkonto|0484
|Inventarret|0484
|Invention|0484
|Inventionshorn|0484
|Inventionstrompet|0484
|Inventur|0484
|Inverary|0484-0485
|in verba magistri jurare|0485
|Invercargill|0485
|Inverell|0485
|Inverkeithing|0485
|Inverness|0485
|Inverness Shire|0485
|Inversion|0485-0486
|Inversion|0486
|Inversion (Geometri)|0486
|Inversion (militær)|0486
|Inversion (kemi)|0486
|Inversion (musik)|0486
|invers Metamorfose|0486
|Invertase|0486
|Invertebrata|0486
|invertere|0486
|inverterede Gasglødelamper|0486
|Invertering|0486-0487
|Invertin|0487
|Invertsukker|0487
|Inverttelemeter|0487
|Inverurie|0487
|investere|0487
|Investigator-Strædet|0487
|investigere|0487
|Investitur|0487
|Investiturret|0487
|Investiturstrid|0487-0488
|invicem|0488
|invincibel|0488
|Invincibles|0488
|In vino veritas|0488
|invisibel|0488
|invita Minerva|0488
|invitere|0488
|Invocavit|0488
|invoice|0488
|Invokation|0488
|involuntær|0488
|involution|0488
|Involution|0488-0489
|Involutionsformer|0489
|Involutionsperiode|0489
|Involventia|0489
|involvere|0489
|invulnerabel|0489
|Inwood, William|0489
|Inyoit|0489
|Inzersdorf|0489
|Inædifikation|0489
|in æternum|0489
|Io (Iowa)|0489
|Io (Gudinde)|0489
|Io (Måne)|0489
|Iofon|0489
|I. O. G. T.|0489
|Iokaste|0489-0490
|Iola|0490
|Iolaos|0490
|Iole|0490
|Iolit|0490
|Iolkos|0490
|Ion|0490
|Ion fra Cjios|0490
|Iona|0490
|Ioner|0490
|Ionia|0490
|Ionicus|0490
|Ionidium|0490
|Ionier|0491
|Ionisator|0491
|Ionisering|0491
|ionisk Byggestil|0491
|Ioniske Hav|0491
|Ioniske Øer|0491-0492
|ionisk Filosofi|0492
|ionisk Forbund|0492
|ionisk Orden|0492
|ionisk Tonart|0492
|ionisk Vers|0492
|Ionium|0492
|Ionon|0492
|Ionteori|0492
|I. O. O. F.|0492
|Iorga, Nicolae|0492-0493
|Iories|0493
|Ios|0493
|Iota|0493
|Iowa (Indianerstamme)|0493
|Iowa (Flod)|0493
|Iowa (Delstat)|0493
|Iowa City|0493
|Ipecacuanha|0494
|Ipek|0494
|Ipiales|0494
|Ipnops|0494
|Ipo|0494
|Ipomæa|0494-0495
|Ipsambul|0495
|Ipsara|0495
|ipse|0495
|ipse fecit|0495
|Ipsen, Bodil Louise Jensen|0495
|Ipsen, Johannes|0495
|Ipsen, Knud Harald|0495
|Ipsen, Ole Carl|0495-0496
|Ipsen, Peter Alfred Buntzen|0496
|Ipsen, Rasmus Peter|0496
|ipsissima verba|0496
|ipso facto|0496
|ipso jure|0496
|Ipsos|0496
|Ipswich (England)|0496
|Ipswich (U. S. A.)|0496
|Ipswich (Australien)|0496
|Ipurina|0496-0497
|Iput|0497
|Iquique|0497
|Iquitos|0497
|Ir (kemisk Tegn)|0497
|Ir (Kobberkarbonat)|0497
|Irade|0497
|ira furor brevis est|0497
|Irak Adshmi|0497
|Irak Arabi|0497
|Iran|0497
|Iranere|0497
|Irani|0497
|iranske Sprog|0497-0499
|Irapuato|0499
|Iravadi|0499
|Iravadi|0499
|Irazú|0499
|Irbis|0499
|Irbit|0500
|Ireland|0500
|Ireland, John|0500
|Ireland, Samuel William Henry|0500
|Irendik|0500
|Irene|0500
|Irene den Hellige|0500
|Irene (byzantinsk Kejserinde)|0500
|Irenik|0500
|Ireniker|0500
|irenisk|0500
|Irenæus|0500
|Irer|0500
|Iresine|0500-0501
|Ireton, Henry|0501
|Irettesættelse|0501
|Irettesættelse|0501
|Irgens, Johannes|0501
|Irgens, Nils Christian|0501
|Irgens, Ole|0501-0502
|Irgis|0502
|Iri|0502
|Iriarte, Ignacio|0502
|Iriarte, Juan de|0502
|Iriarte, Tomás de|0502
|Iriartea|0502-0503
|Iridaceæ|0503
|Iridektomi|0503
|Irideremi|0503
|Iridin|0503
|Iridium|0503
|Iridiumilte|0503
|Iridochoroidoretinitis|0503
|Iridocyklitis|0503
|Iridodesis|0503
|Iridoplegi|0503
|Iridotomi|0503
|Iris|0503-0504
|Iris|0504
|Iris (Regnbuehinden)|0504
|Irisblænde|0504
|irisere|0504
|iriserende Skyer|0504-0505
|Irisering|0505
|Iris-Glas|0505
|Irish stew|0505
|Irisk|0505-0506
|Iris-Lykos|0506
|Irispapir|0506
|Irisson|0506
|Iristapeter|0506
|Iristryk|0506
|Iritis|0506
|Irkaipij|0506
|Irkutsk (Guvernement)|0506
|Irkutsk (Generalguvernement)|0506
|Irkutsk (By)|0506
|Irlam|0506
|Irland|0506-0507
|Irland (Naturforhold)|0507-0508
|Irland (Befolkningsforhold)|0508
|Irland (Forfatning og Forvaltning)|0508-0509
|Irland (Finansvæsen)|0509
|Irland (Undervisningsvæsen)|0509
|Irland (Sprog og Litteratur)|0509
|Irland (Historie)|0509-0516
|irlandsk Mos|0516
|Irmãos, Serra dos dois|0516
|Irmelin|0516
|Irmen-|0516
|Irmensøjle|0516
|Irminger, Carl Ludvig Christian|0516
|Irminger, Ingeborg|0516
|Irminger, Johan Heinrich Georg|0517
|Irminger, Otto Frederik Heinrich|0517
|Irminger, Valdemar Henrik Nikolaj|0517
|Irminger Havet|0518
|Irminger Strømmen|0518
|Irminsul|0518
|Irmisch, Thilo|0518
|Irnerius|0518
|Iro|0518
|Irokesere|0518-0519
|Iron|0519
|iron-bark-tree|0519
|Ironbrick|0519
|Ironbridge|0519
|Ironi|0519-0520
|ironisk|0520
|Iron Mountain|0520
|Ironside|0520
|Ironton|0520
|Ironwood|0520
|iro-skotsk Kirke|0520
|Irradiation|0520
|Irradiation|0520
|irrational|0520
|Irrationalisme|0521
|irrationel|0521
|irrationelle Vokaler|0521
|Irredenta|0521
|Irredentister|0521
|irreduktibel|0521
|Irregularitet|0521
|irregulære Skriftsystemer|0521
|irregulære Tropper|0521
|irrelevant|0521
|Irreligiøsitet|0521
|Irreparabel|0521
|Irrgang, Bernhard|0521
|Irrigation|0521-0522
|Irrigator|0522
|Irrisoridæ|0522
|Irritabilitet|0522
|Irritamenter|0522
|Irritantia|0522
|Irritation|0522
|irritere|0522
|irske Hav|0522
|irsk Knipling|0522
|irsk System|0522
|irsk Vold|0522
|Irtisch|0522
|Irtisch-Tatarer|0522
|Irtysch|0522
|Irún|0522
|Irvine|0522
|Irving, Edward|0522-0523
|Irving, John Henry Brodrib|0523
|Irving, Washington|0524
|Irvingia|0524
|Irvingianere|0524-0525
|Irvington|0525
|Irwell|0525
|irøre|0525
|Is|0525-0526
|Is (Søværn)|0526-0527
|Is (i Industrien)|0527
|Is (Dessert)|0527
|Is (se Hit)|0527
|Isa|0527
|Isaachsen, Olaf|0527-0528
|Isaachsen, Daniel|0528
|Isaacs, R. D.|0528
|Isaacsz|0528
|Isaak|0528-0529
|Isaak|0529
|Isaak, Henricus|0529
|Isabeau de Bavière|0529
|Isabella (engelsk Dronning)|0529
|Isabella (Dronning af Kastilien)|0529
|Isabella (se Basilan)|0529
|Isabella (Chr. II's Dronning)|0529
|Isabella II|0529-0530
|Isabellafarve|0530
|Isabellaorden|0530
|Isabella-Ø|0530
|Isabelle d'Aragon|0531
|Isabelle de Hainaut|0531
|Isabellino|0531
|Isabey|0531
|Isabey-Papir|0531
|Isachsen, Andreas Hornbeck|0531
|Isachsen, Gunerius|0531-0532
|Ísafjarðardjúp|0532
|Ísafjarðarsýsla|0532
|Ísafjord|0532
|Ísafjörður|0532
|Ísafold|0532
|Isagoge|0532
|Isagogik|0532
|Isagoras|0532-0533
|Isai|0533
|Isaios|0533
|Isak|0533
|Isaktsha|0533
|Isalco|0533
|Isalger|0533
|Isallobarer|0533
|Isametraler|0533
|Isamplitude|0533
|Isanabaser|0533
|Isand|0533
|Isandhlvana|0533
|Isanemoner|0533
|Isanomaler|0533
|Isar|0533-0534
|Isarnus|0534
|Isaskar|0534
|Isatan|0534
|Isatin|0534
|Isatingult|0534
|Isatis|0534
|Isauricus|0534
|Isaurien|0534
|Isavi|0534
|Isbaad|0534
|Isben|0534
|Isbjerge|0534-0535
|Isbjørne|0535
|Isblink|0535
|Isblomster|0535
|Isbryder|0535-0536
|Isbryder|0536
|Isbræ|0536
|Isbrækker|0536
|Isbrønd|0536
|Isca Silurum|0536
|Ischevsk|0536
|Ischia|0536-0537
|Ischiadicus|0537
|Ischialgi|0537
|Ischias|0537
|Ischion|0537
|Ischiopagi|0537
|Ischma|0537
|Ischl|0537
|Ischuri|0537-0538
|Ischæmi|0538
|Isdeler|0538
|Isdubar|0538
|ise|0538
|Ise|0538
|Iseddike|0538
|Isefjord|0538
|Iseghem|0538
|Isegran|0538
|Isegrim|0538
|Iseion|0538
|Isel|0538
|Isel|0538
|Isel|0538
|Iseland|0538
|Iselastiske Lege|0538
|Iselin, Henri Frédéric|0538
|Iselingen|0538-0539
|Isenbrand, Adrian|0539
|Isenit|0539
|Isenkræmmere|0539
|Iseo-Sø|0539
|Iser|0539
|Iseran, Mont d'|0539
|Isère (Departement)|0539
|Isère (Flod)|0539-0540
|Isergebirge|0540
|Iserin|0540
|Iserlohn|0540
|Isernia|0540
|Isfahan|0540
|is fecit cui prodest|0540
|Isfjeld|0540
|Isfjorden|0540
|Isfugle|0540-0542
|Isgang|0542
|Isglas|0542
|Ishaj|0542
|Ishave|0542
|Ishavsler og -sand|0542
|Ishba'al|0542
|Ishboshet|0542
|Ishevsk|0542
|Ishim|0542
|Ishím|0542
|Ishma|0542-0543
|Ishpeming|0543
|Ishud|0543
|Ishule|0543
|Ishus|0543-0544
|Isia|0544
|Isiaci|0544
|Isidor den Hellige|0544
|Isidor fra Sevilla|0544
|Isidorus|0544
|Isigny|0544
|Ising|0544
|Isis (se Hornkoraller)|0544
|Isis (Gudinde)|0544-0545
|Isis (Løb)|0545
|Isis-em-kheb|0545-0546
|Isis-Tavlen|0546
|Isjum|0546
|Iskander|0546
|Iskanderun|0546
|Iskariot|0546
|Iskender|0546
|Iskenderié|0546
|Isker|0546
|Isklausul|0546
|Iskuria|0546
|Iskælder|0546
|iskære|0546
|Isla, José Francisco de|0546-0547
|Isla Cristina|0547
|Islam|0547-0551
|Islamabad|0551
|islamitisk Kunst|0551-0552
|Island|0552
|Island (Naturforhold)|0552-0565
|Island (Plante- og Dyreverden)|0565-0568
|Island (Havstrømme, Isforhold, Klima)|0568-0570
|Island (Befolkning, Næringsveje m. m.)|0570-0576
|Island (Forfatning og Forvaltning)|0576-0582
|Island (Finansvæsen)|0582-0585
|Island (Retsvæsen)|0585-0586
|Island (Mønt, Maal og Vægt)|0586-0587
|Island (Sprog og Litteratur)|0587-0594
|Island (Presse)|0594-0595
|Island (Historie)|0595-0611
|Islands Dampskibsselskab|0611
|Islands-Falken|0611
|Islandske Annaler|0611
|islandske Falkeorden|0611
|islandske Folkesagn og Eventyr|0611
|islandske Kongeflag|0611
|islandske Litteratursamfund i Kjøbenhavn|0611-0612
|Islandske litterære Selskab|0612
|islandsk Flag|0612
|Islandsk Folkemindesamling|0612
|islandsk Hest|0612
|Islandsk Lav|0612
|Islandsk Mos|0612
|Islandsk Mos|0612
|Islandsk Oldsagsselskab|0612
|Islandsk Ryle|0612
|islandsk Trøje|0612
|Islands Vaaben|0612-0613
|Islandsspat|0613
|Islas de Lobos|0613
|Islay|0613
|Isle|0613
|Isle (Flod)|0613
|Isle, L'|0613
|Isle de France (d. s. s. Ile de France)|0613
|Isle de France (Ø)|0613
|Ísleifr Gissurarson|0613
|Íslendingabók|0613
|Íslendingasögur|0613
|Isleworth|0613
|Islington|0613
|Islimje|0613
|Islom|0613
|Isluga|0613
|Isly|0613
|Islæt|0613
|Ismaage|0613
|Ismael|0613-0614
|Ismaelitter|0614
|Ismail (By)|0614
|Ismail (Vicekonge af Ægypten)|0614
|Ismailia|0614-0615
|Ismark|0615
|Ismaskine|0615
|Ismejeri|0615
|Ismene|0615
|Ismenios|0615
|Ismenos|0615
|Ismid|0615
|Ismi-Dagan|0615
|Ismir|0615
|Ismælkeri|0615-0616
|Isnard, Maximin|0616
|Isnik|0616
|Iso...|0616
|Isoanabaser|0616
|Isobarer|0616
|isobarometriske Linier|0616
|Isobaser|0616
|Isobutyfalkohol|0616
|Isobutylkarbinol|0616
|Isobutylortokresyljodid|0616
|Isobronter|0616
|Isocardia|0616
|Isocontæ|0616
|Isocyanider|0616
|isocykliske Forbindelser|0616
|Isodimorfi|0616
|Isodulcit|0616
|Isodynamer|0616
|Isodynami|0616
|Isoëtaceæ|0616
|Isoëtes|0616
|Isoform|0616
|Isofthalsyre|0616
|Isogameter|0616
|isogeoterme Linier|0616
|Isogoner|0616
|Isogoni|0616
|Isografi|0616
|Isohyeter|0616
|Isokasmer|0616
|Isokatabaser|0616
|Isokimener|0616
|Isokinolin|0617
|Isokioner|0617
|Isokliner|0617
|Isokolon|0617
|Isokrates|0617
|isokromatiske Plader|0617
|Isokromfernis|0617
|isokron|0617-0618
|Isokroner|0618
|Isokrymer|0618
|Isola Bella|0618
|Isola della Scala|0618
|Isola del Liri|0618
|Isola Grossa|0618
|Isola Madre|0618
|Isolani, Johan Ludvig|0618
|isolateralt|0618
|Isolation|0618
|Isolationsmodstand|0618
|Isolator|0618
|Isolde|0618
|Isolepis|0618
|isolere|0618
|isolerende Sprog|0618-0619
|isoleret Fort|0619
|isoleret Punkt|0619
|Isolering (isolere)|0619
|Isolering (Afsondring)|0619-0620
|Isoleringssystem|0620
|Isolerskammel|0620
|Isolertæpper|0620
|isologe|0620
|Isomaltose|0620
|isomer|0620
|Isomeri|0620-0621
|isometrisk Afbildning|0621
|Isomorfi|0621-0622
|Isomorfisme|0622
|Isonandra|0622
|Isonitriler|0622
|Isonitrosoforbindeiser|0622
|Isonzo|0622
|Isop|0622
|isoperimetrisk|0622
|Isopleter|0622
|Isopoder|0622-0624
|Isopral|0624
|Isopren|0624
|Isopropylbenzol|0624
|Isopropylkarbinol|0624
|Isopurpursyre|0624-0625
|Isorachier|0625
|Isosmørsyre|0625
